,,,-294.80000E-6,0.0,
,,,-294.40000E-6,0.0,
,,,-294.00000E-6,0.0,
,,,-293.59999E-6,-20.0000E-3,
,,,-293.19999E-6,0.0,
,,,-292.80002E-6,0.0,
,,,-292.40001E-6,-20.0000E-3,
,,,-292.00001E-6,0.0,
,,,-291.60001E-6,-20.0000E-3,
,,,-291.20001E-6,0.0,
,,,-290.80000E-6,0.0,
,,,-290.40000E-6,-20.0000E-3,
,,,-290.00000E-6,-20.0000E-3,
,,,-289.59999E-6,0.0,
,,,-289.19999E-6,0.0,
,,,-288.80002E-6,-20.0000E-3,
,,,-288.40001E-6,0.0,
,,,-288.00001E-6,-20.0000E-3,
,,,-287.60001E-6,-20.0000E-3,
,,,-287.20000E-6,-20.0000E-3,
,,,-286.80000E-6,-20.0000E-3,
,,,-286.40000E-6,-20.0000E-3,
,,,-285.99999E-6,-20.0000E-3,
,,,-285.59999E-6,-20.0000E-3,
,,,-285.20002E-6,0.0,
,,,-284.80001E-6,0.0,
,,,-284.40001E-6,0.0,
,,,-284.00001E-6,-20.0000E-3,
,,,-283.60001E-6,-20.0000E-3,
,,,-283.20000E-6,0.0,
,,,-282.80000E-6,-20.0000E-3,
,,,-282.40000E-6,0.0,
,,,-281.99999E-6,0.0,
,,,-281.59999E-6,-20.0000E-3,
,,,-281.20002E-6,0.0,
,,,-280.80001E-6,-20.0000E-3,
,,,-280.40001E-6,-20.0000E-3,
,,,-280.00001E-6,0.0,
,,,-279.60000E-6,-20.0000E-3,
,,,-279.20000E-6,0.0,
,,,-278.80000E-6,0.0,
,,,-278.40000E-6,-20.0000E-3,
,,,-277.99999E-6,-20.0000E-3,
,,,-277.60002E-6,0.0,
,,,-277.20002E-6,-20.0000E-3,
,,,-276.80001E-6,0.0,
,,,-276.40001E-6,-20.0000E-3,
,,,-276.00001E-6,0.0,
,,,-275.60000E-6,-20.0000E-3,
,,,-275.20000E-6,-20.0000E-3,
,,,-274.80000E-6,-20.0000E-3,
,,,-274.39999E-6,0.0,
,,,-273.99999E-6,-20.0000E-3,
,,,-273.60002E-6,-20.0000E-3,
,,,-273.20001E-6,-20.0000E-3,
,,,-272.80001E-6,-20.0000E-3,
,,,-272.40001E-6,0.0,
,,,-272.00000E-6,0.0,
,,,-271.60000E-6,-20.0000E-3,
,,,-271.20000E-6,-20.0000E-3,
,,,-270.80000E-6,-20.0000E-3,
,,,-270.39999E-6,0.0,
,,,-270.00002E-6,0.0,
,,,-269.60002E-6,-20.0000E-3,
,,,-269.20001E-6,0.0,
,,,-268.80001E-6,-20.0000E-3,
,,,-268.40001E-6,-20.0000E-3,
,,,-268.00000E-6,0.0,
,,,-267.60000E-6,0.0,
,,,-267.20000E-6,0.0,
,,,-266.79999E-6,0.0,
,,,-266.39999E-6,-20.0000E-3,
,,,-266.00002E-6,-20.0000E-3,
,,,-265.60001E-6,0.0,
,,,-265.20001E-6,-20.0000E-3,
,,,-264.80001E-6,0.0,
,,,-264.40001E-6,-20.0000E-3,
,,,-264.00000E-6,0.0,
,,,-263.60000E-6,-20.0000E-3,
,,,-263.20000E-6,-20.0000E-3,
,,,-262.79999E-6,0.0,
,,,-262.39999E-6,-20.0000E-3,
,,,-262.00002E-6,20.0000E-3,
,,,-261.60001E-6,-20.0000E-3,
,,,-261.20001E-6,0.0,
,,,-260.80001E-6,-20.0000E-3,
,,,-260.40000E-6,0.0,
,,,-260.00000E-6,0.0,
,,,-259.60000E-6,0.0,
,,,-259.19999E-6,0.0,
,,,-258.79999E-6,0.0,
,,,-258.40002E-6,0.0,
,,,-258.00001E-6,0.0,
,,,-257.60001E-6,-20.0000E-3,
,,,-257.20001E-6,-20.0000E-3,
,,,-256.80001E-6,0.0,
,,,-256.40000E-6,0.0,
,,,-256.00000E-6,0.0,
,,,-255.60000E-6,-20.0000E-3,
,,,-255.19999E-6,-20.0000E-3,
,,,-254.79999E-6,0.0,
,,,-254.40002E-6,0.0,
,,,-254.00001E-6,-20.0000E-3,
,,,-253.60001E-6,0.0,
,,,-253.20001E-6,-20.0000E-3,
,,,-252.80000E-6,-20.0000E-3,
,,,-252.40000E-6,-20.0000E-3,
,,,-252.00000E-6,-20.0000E-3,
,,,-251.59999E-6,-20.0000E-3,
,,,-251.19999E-6,0.0,
,,,-250.80002E-6,-20.0000E-3,
,,,-250.40001E-6,-20.0000E-3,
,,,-250.00001E-6,0.0,
,,,-249.60001E-6,0.0,
,,,-249.20001E-6,-20.0000E-3,
,,,-248.80000E-6,0.0,
,,,-248.40000E-6,-20.0000E-3,
,,,-248.00000E-6,-20.0000E-3,
,,,-247.59999E-6,0.0,
,,,-247.19999E-6,0.0,
,,,-246.80002E-6,-20.0000E-3,
,,,-246.40001E-6,-40.00000E-3,
,,,-246.00001E-6,-20.0000E-3,
,,,-245.60001E-6,0.0,
,,,-245.20000E-6,0.0,
,,,-244.80000E-6,20.0000E-3,
,,,-244.40000E-6,-20.0000E-3,
,,,-244.00001E-6,-20.0000E-3,
,,,-243.60001E-6,0.0,
,,,-243.20000E-6,0.0,
,,,-242.80000E-6,-20.0000E-3,
,,,-242.40000E-6,0.0,
,,,-242.00001E-6,0.0,
,,,-241.60001E-6,0.0,
,,,-241.20000E-6,0.0,
,,,-240.80000E-6,-20.0000E-3,
,,,-240.40000E-6,-20.0000E-3,
,,,-240.00001E-6,-20.0000E-3,
,,,-239.60001E-6,0.0,
,,,-239.20000E-6,0.0,
,,,-238.80000E-6,0.0,
,,,-238.40001E-6,-20.0000E-3,
,,,-238.00001E-6,0.0,
,,,-237.60000E-6,0.0,
,,,-237.20000E-6,0.0,
,,,-236.80000E-6,-20.0000E-3,
,,,-236.40001E-6,0.0,
,,,-236.00001E-6,-20.0000E-3,
,,,-235.60000E-6,-20.0000E-3,
,,,-235.20000E-6,-20.0000E-3,
,,,-234.80000E-6,-20.0000E-3,
,,,-234.40001E-6,-20.0000E-3,
,,,-234.00001E-6,0.0,
,,,-233.60000E-6,0.0,
,,,-233.20000E-6,0.0,
,,,-232.80000E-6,-20.0000E-3,
,,,-232.40001E-6,-20.0000E-3,
,,,-232.00001E-6,-20.0000E-3,
,,,-231.60000E-6,0.0,
,,,-231.20000E-6,-40.00000E-3,
,,,-230.80001E-6,-20.0000E-3,
,,,-230.40001E-6,-20.0000E-3,
,,,-230.00001E-6,-20.0000E-3,
,,,-229.60000E-6,0.0,
,,,-229.20000E-6,-20.0000E-3,
,,,-228.80001E-6,0.0,
,,,-228.40001E-6,0.0,
,,,-228.00000E-6,0.0,
,,,-227.60000E-6,-20.0000E-3,
,,,-227.20000E-6,0.0,
,,,-226.80001E-6,-20.0000E-3,
,,,-226.40001E-6,-20.0000E-3,
,,,-226.00000E-6,0.0,
,,,-225.60000E-6,-20.0000E-3,
,,,-225.20000E-6,-20.0000E-3,
,,,-224.80001E-6,-20.0000E-3,
,,,-224.40001E-6,0.0,
,,,-224.00000E-6,-20.0000E-3,
,,,-223.60000E-6,-20.0000E-3,
,,,-223.20000E-6,-20.0000E-3,
,,,-222.80001E-6,-20.0000E-3,
,,,-222.40001E-6,0.0,
,,,-222.00000E-6,0.0,
,,,-221.60000E-6,0.0,
,,,-221.20001E-6,-20.0000E-3,
,,,-220.80001E-6,0.0,
,,,-220.40000E-6,0.0,
,,,-220.00000E-6,0.0,
,,,-219.60000E-6,-20.0000E-3,
,,,-219.20001E-6,0.0,
,,,-218.80001E-6,0.0,
,,,-218.40000E-6,0.0,
,,,-218.00000E-6,-20.0000E-3,
,,,-217.60000E-6,0.0,
,,,-217.20001E-6,-20.0000E-3,
,,,-216.80001E-6,0.0,
,,,-216.40000E-6,0.0,
,,,-216.00000E-6,-20.0000E-3,
,,,-215.60000E-6,0.0,
,,,-215.20001E-6,0.0,
,,,-214.80001E-6,0.0,
,,,-214.40000E-6,-20.0000E-3,
,,,-214.00000E-6,0.0,
,,,-213.60000E-6,0.0,
,,,-213.20001E-6,-20.0000E-3,
,,,-212.80001E-6,0.0,
,,,-212.40000E-6,-20.0000E-3,
,,,-212.00000E-6,-20.0000E-3,
,,,-211.60001E-6,0.0,
,,,-211.20001E-6,-20.0000E-3,
,,,-210.80000E-6,-20.0000E-3,
,,,-210.40000E-6,0.0,
,,,-210.00000E-6,0.0,
,,,-209.60001E-6,-20.0000E-3,
,,,-209.20001E-6,-20.0000E-3,
,,,-208.80000E-6,0.0,
,,,-208.40000E-6,-20.0000E-3,
,,,-208.00000E-6,0.0,
,,,-207.60001E-6,-20.0000E-3,
,,,-207.20001E-6,-20.0000E-3,
,,,-206.80000E-6,-20.0000E-3,
,,,-206.40000E-6,-20.0000E-3,
,,,-206.00000E-6,0.0,
,,,-205.60001E-6,0.0,
,,,-205.20001E-6,0.0,
,,,-204.80000E-6,-20.0000E-3,
,,,-204.40000E-6,-20.0000E-3,
,,,-204.00001E-6,0.0,
,,,-203.60001E-6,0.0,
,,,-203.20000E-6,0.0,
,,,-202.80000E-6,0.0,
,,,-202.40000E-6,-20.0000E-3,
,,,-202.00001E-6,0.0,
,,,-201.60001E-6,-20.0000E-3,
,,,-201.20000E-6,-20.0000E-3,
,,,-200.80000E-6,0.0,
,,,-200.40000E-6,0.0,
,,,-200.00001E-6,0.0,
,,,-199.60001E-6,0.0,
,,,-199.20000E-6,-20.0000E-3,
,,,-198.80000E-6,-20.0000E-3,
,,,-198.40000E-6,0.0,
,,,-198.00001E-6,-20.0000E-3,
,,,-197.60001E-6,20.0000E-3,
,,,-197.20000E-6,-20.0000E-3,
,,,-196.80000E-6,-20.0000E-3,
,,,-196.40000E-6,-20.0000E-3,
,,,-196.00001E-6,-20.0000E-3,
,,,-195.60001E-6,-20.0000E-3,
,,,-195.20000E-6,0.0,
,,,-194.80000E-6,-20.0000E-3,
,,,-194.40001E-6,-20.0000E-3,
,,,-194.00001E-6,-20.0000E-3,
,,,-193.60000E-6,-20.0000E-3,
,,,-193.20000E-6,0.0,
,,,-192.80000E-6,-20.0000E-3,
,,,-192.40001E-6,0.0,
,,,-192.00001E-6,0.0,
,,,-191.60000E-6,-20.0000E-3,
,,,-191.20000E-6,0.0,
,,,-190.80000E-6,-20.0000E-3,
,,,-190.40001E-6,0.0,
,,,-190.00001E-6,0.0,
,,,-189.60000E-6,0.0,
,,,-189.20000E-6,0.0,
,,,-188.80000E-6,0.0,
,,,-188.40001E-6,0.0,
,,,-188.00001E-6,-20.0000E-3,
,,,-187.60000E-6,0.0,
,,,-187.20000E-6,-20.0000E-3,
,,,-186.80000E-6,-20.0000E-3,
,,,-186.40001E-6,0.0,
,,,-186.00000E-6,0.0,
,,,-185.60000E-6,0.0,
,,,-185.20000E-6,-20.0000E-3,
,,,-184.80001E-6,-20.0000E-3,
,,,-184.40001E-6,-20.0000E-3,
,,,-184.00000E-6,0.0,
,,,-183.60000E-6,-20.0000E-3,
,,,-183.20000E-6,0.0,
,,,-182.80001E-6,0.0,
,,,-182.40001E-6,0.0,
,,,-182.00000E-6,0.0,
,,,-181.60000E-6,0.0,
,,,-181.20000E-6,0.0,
,,,-180.80001E-6,-20.0000E-3,
,,,-180.40001E-6,0.0,
,,,-180.00000E-6,0.0,
,,,-179.60000E-6,-20.0000E-3,
,,,-179.20000E-6,0.0,
,,,-178.80001E-6,0.0,
,,,-178.40001E-6,0.0,
,,,-178.00000E-6,-20.0000E-3,
,,,-177.60000E-6,0.0,
,,,-177.20001E-6,-20.0000E-3,
,,,-176.80001E-6,-20.0000E-3,
,,,-176.40000E-6,-20.0000E-3,
,,,-176.00000E-6,-20.0000E-3,
,,,-175.60000E-6,0.0,
,,,-175.20001E-6,0.0,
,,,-174.80001E-6,-20.0000E-3,
,,,-174.40000E-6,0.0,
,,,-174.00000E-6,0.0,
,,,-173.60000E-6,-20.0000E-3,
,,,-173.20001E-6,0.0,
,,,-172.80001E-6,-20.0000E-3,
,,,-172.40000E-6,-20.0000E-3,
,,,-172.00000E-6,0.0,
,,,-171.60000E-6,0.0,
,,,-171.20001E-6,-20.0000E-3,
,,,-170.80001E-6,0.0,
,,,-170.40000E-6,-20.0000E-3,
,,,-170.00000E-6,-20.0000E-3,
,,,-169.60000E-6,0.0,
,,,-169.20001E-6,-20.0000E-3,
,,,-168.80000E-6,0.0,
,,,-168.40000E-6,0.0,
,,,-168.00000E-6,-20.0000E-3,
,,,-167.60001E-6,-20.0000E-3,
,,,-167.20001E-6,-20.0000E-3,
,,,-166.80000E-6,-20.0000E-3,
,,,-166.40000E-6,0.0,
,,,-166.00000E-6,0.0,
,,,-165.60001E-6,0.0,
,,,-165.20001E-6,-20.0000E-3,
,,,-164.80000E-6,-20.0000E-3,
,,,-164.40000E-6,0.0,
,,,-164.00000E-6,0.0,
,,,-163.60001E-6,-20.0000E-3,
,,,-163.20001E-6,-20.0000E-3,
,,,-162.80000E-6,0.0,
,,,-162.40000E-6,0.0,
,,,-162.00000E-6,-20.0000E-3,
,,,-161.60001E-6,-20.0000E-3,
,,,-161.20001E-6,-20.0000E-3,
,,,-160.80000E-6,0.0,
,,,-160.40000E-6,0.0,
,,,-160.00000E-6,-20.0000E-3,
,,,-159.60001E-6,0.0,
,,,-159.20000E-6,-20.0000E-3,
,,,-158.80000E-6,0.0,
,,,-158.40000E-6,-20.0000E-3,
,,,-158.00001E-6,0.0,
,,,-157.60001E-6,0.0,
,,,-157.20000E-6,-20.0000E-3,
,,,-156.80000E-6,-20.0000E-3,
,,,-156.40000E-6,0.0,
,,,-156.00001E-6,0.0,
,,,-155.60001E-6,0.0,
,,,-155.20000E-6,-20.0000E-3,
,,,-154.80000E-6,-20.0000E-3,
,,,-154.40000E-6,-20.0000E-3,
,,,-154.00001E-6,0.0,
,,,-153.60001E-6,0.0,
,,,-153.20000E-6,-20.0000E-3,
,,,-152.80000E-6,0.0,
,,,-152.40000E-6,0.0,
,,,-152.00001E-6,-20.0000E-3,
,,,-151.60000E-6,0.0,
,,,-151.20000E-6,0.0,
,,,-150.80000E-6,-20.0000E-3,
,,,-150.40001E-6,0.0,
,,,-150.00001E-6,0.0,
,,,-149.60000E-6,-20.0000E-3,
,,,-149.20000E-6,0.0,
,,,-148.80000E-6,0.0,
,,,-148.4000E-6,0.0,
,,,-148.0000E-6,0.0,
,,,-147.6000E-6,0.0,
,,,-147.2000E-6,0.0,
,,,-146.8000E-6,-20.0000E-3,
,,,-146.4000E-6,-20.0000E-3,
,,,-146.0000E-6,0.0,
,,,-145.6000E-6,-20.0000E-3,
,,,-145.2000E-6,0.0,
,,,-144.8000E-6,-20.0000E-3,
,,,-144.4000E-6,-20.0000E-3,
,,,-144.0000E-6,-20.0000E-3,
,,,-143.6000E-6,0.0,
,,,-143.2000E-6,0.0,
,,,-142.8000E-6,-20.0000E-3,
,,,-142.4000E-6,0.0,
,,,-142.0000E-6,-20.0000E-3,
,,,-141.6000E-6,0.0,
,,,-141.2000E-6,-20.0000E-3,
,,,-140.8000E-6,0.0,
,,,-140.4000E-6,-20.0000E-3,
,,,-140.0000E-6,-20.0000E-3,
,,,-139.6000E-6,0.0,
,,,-139.2000E-6,0.0,
,,,-138.8000E-6,0.0,
,,,-138.4000E-6,-20.0000E-3,
,,,-138.0000E-6,0.0,
,,,-137.6000E-6,0.0,
,,,-137.2000E-6,0.0,
,,,-136.8000E-6,-20.0000E-3,
,,,-136.4000E-6,-20.0000E-3,
,,,-136.0000E-6,0.0,
,,,-135.6000E-6,-20.0000E-3,
,,,-135.2000E-6,-20.0000E-3,
,,,-134.8000E-6,0.0,
,,,-134.4000E-6,-20.0000E-3,
,,,-134.0000E-6,-20.0000E-3,
,,,-133.6000E-6,0.0,
,,,-133.2000E-6,-20.0000E-3,
,,,-132.8000E-6,-20.0000E-3,
,,,-132.4000E-6,0.0,
,,,-132.0000E-6,0.0,
,,,-131.6000E-6,-20.0000E-3,
,,,-131.2000E-6,0.0,
,,,-130.8000E-6,0.0,
,,,-130.4000E-6,-20.0000E-3,
,,,-130.0000E-6,0.0,
,,,-129.6000E-6,0.0,
,,,-129.2000E-6,-20.0000E-3,
,,,-128.8000E-6,-20.0000E-3,
,,,-128.4000E-6,-20.0000E-3,
,,,-128.0000E-6,0.0,
,,,-127.6000E-6,-40.00000E-3,
,,,-127.2000E-6,0.0,
,,,-126.8000E-6,0.0,
,,,-126.4000E-6,0.0,
,,,-126.0000E-6,0.0,
,,,-125.6000E-6,-20.0000E-3,
,,,-125.2000E-6,-20.0000E-3,
,,,-124.8000E-6,0.0,
,,,-124.4000E-6,-20.0000E-3,
,,,-124.0000E-6,-20.0000E-3,
,,,-123.6000E-6,-20.0000E-3,
,,,-123.2000E-6,0.0,
,,,-122.8000E-6,-20.0000E-3,
,,,-122.4000E-6,-20.0000E-3,
,,,-122.0000E-6,-20.0000E-3,
,,,-121.6000E-6,-20.0000E-3,
,,,-121.2000E-6,-20.0000E-3,
,,,-120.8000E-6,0.0,
,,,-120.4000E-6,-20.0000E-3,
,,,-120.0000E-6,-20.0000E-3,
,,,-119.6000E-6,-20.0000E-3,
,,,-119.2000E-6,0.0,
,,,-118.8000E-6,-20.0000E-3,
,,,-118.4000E-6,0.0,
,,,-118.0000E-6,-20.0000E-3,
,,,-117.6000E-6,-20.0000E-3,
,,,-117.2000E-6,0.0,
,,,-116.8000E-6,0.0,
,,,-116.4000E-6,-20.0000E-3,
,,,-116.0000E-6,0.0,
,,,-115.6000E-6,-20.0000E-3,
,,,-115.2000E-6,-20.0000E-3,
,,,-114.8000E-6,0.0,
,,,-114.4000E-6,-20.0000E-3,
,,,-114.0000E-6,0.0,
,,,-113.6000E-6,-20.0000E-3,
,,,-113.2000E-6,0.0,
,,,-112.8000E-6,0.0,
,,,-112.4000E-6,-20.0000E-3,
,,,-112.0000E-6,0.0,
,,,-111.6000E-6,0.0,
,,,-111.2000E-6,-20.0000E-3,
,,,-110.8000E-6,0.0,
,,,-110.4000E-6,0.0,
,,,-110.0000E-6,-20.0000E-3,
,,,-109.6000E-6,-20.0000E-3,
,,,-109.2000E-6,0.0,
,,,-108.8000E-6,-20.0000E-3,
,,,-108.4000E-6,-20.0000E-3,
,,,-108.0000E-6,-20.0000E-3,
,,,-107.6000E-6,0.0,
,,,-107.2000E-6,0.0,
,,,-106.8000E-6,0.0,
,,,-106.4000E-6,0.0,
,,,-106.0000E-6,-20.0000E-3,
,,,-105.6000E-6,-20.0000E-3,
,,,-105.2000E-6,-20.0000E-3,
,,,-104.8000E-6,-20.0000E-3,
,,,-104.4000E-6,-20.0000E-3,
,,,-104.0000E-6,-20.0000E-3,
,,,-103.6000E-6,0.0,
,,,-103.2000E-6,-20.0000E-3,
,,,-102.8000E-6,0.0,
,,,-102.4000E-6,0.0,
,,,-102.0000E-6,-20.0000E-3,
,,,-101.6000E-6,0.0,
,,,-101.2000E-6,0.0,
,,,-100.8000E-6,-20.0000E-3,
,,,-100.4000E-6,-20.0000E-3,
,,,-100.0000E-6,0.0,
,,,-99.600002E-6,0.0,
,,,-99.200006E-6,0.0,
,,,-98.800003E-6,0.0,
,,,-98.400000E-6,0.0,
,,,-98.000004E-6,0.0,
,,,-97.600001E-6,0.0,
,,,-97.200005E-6,-20.0000E-3,
,,,-96.800002E-6,0.0,
,,,-96.399999E-6,-20.0000E-3,
,,,-96.000003E-6,0.0,
,,,-95.600000E-6,-20.0000E-3,
,,,-95.200005E-6,0.0,
,,,-94.800002E-6,0.0,
,,,-94.400006E-6,-20.0000E-3,
,,,-94.000003E-6,0.0,
,,,-93.600000E-6,-20.0000E-3,
,,,-93.200004E-6,0.0,
,,,-92.800001E-6,-20.0000E-3,
,,,-92.400005E-6,-20.0000E-3,
,,,-92.000002E-6,-20.0000E-3,
,,,-91.599999E-6,0.0,
,,,-91.200003E-6,0.0,
,,,-90.800000E-6,-20.0000E-3,
,,,-90.400004E-6,0.0,
,,,-90.000001E-6,-20.0000E-3,
,,,-89.600006E-6,-20.0000E-3,
,,,-89.200003E-6,0.0,
,,,-88.800000E-6,0.0,
,,,-88.400004E-6,0.0,
,,,-88.000001E-6,-40.00000E-3,
,,,-87.600005E-6,-20.0000E-3,
,,,-87.200002E-6,0.0,
,,,-86.799999E-6,0.0,
,,,-86.400003E-6,0.0,
,,,-86.000000E-6,0.0,
,,,-85.600004E-6,-20.0000E-3,
,,,-85.200001E-6,0.0,
,,,-84.800005E-6,0.0,
,,,-84.400002E-6,0.0,
,,,-83.999999E-6,0.0,
,,,-83.600004E-6,0.0,
,,,-83.200001E-6,0.0,
,,,-82.800005E-6,0.0,
,,,-82.400002E-6,0.0,
,,,-81.999999E-6,0.0,
,,,-81.600003E-6,-20.0000E-3,
,,,-81.200000E-6,0.0,
,,,-80.800004E-6,0.0,
,,,-80.400001E-6,-20.0000E-3,
,,,-80.000005E-6,-20.0000E-3,
,,,-79.600002E-6,0.0,
,,,-79.199999E-6,-20.0000E-3,
,,,-78.800003E-6,0.0,
,,,-78.400000E-6,-20.0000E-3,
,,,-78.000005E-6,-20.0000E-3,
,,,-77.600002E-6,-20.0000E-3,
,,,-77.200006E-6,-20.0000E-3,
,,,-76.800003E-6,-20.0000E-3,
,,,-76.400000E-6,-20.0000E-3,
