,,,149.99995E-9,-560.000002E-3,,,,,149.99995E-9,-4.32000,
,,,151.99996E-9,-560.000002E-3,,,,,151.99996E-9,-4.24000,
,,,153.99995E-9,-560.000002E-3,,,,,153.99995E-9,-4.24000,
,,,155.99996E-9,-552.000046E-3,,,,,155.99996E-9,-4.32000,
,,,157.99995E-9,-552.000046E-3,,,,,157.99995E-9,-4.24000,
,,,159.99996E-9,-560.000002E-3,,,,,159.99996E-9,-4.24000,
,,,161.99995E-9,-568.000019E-3,,,,,161.99995E-9,-4.24000,
,,,163.99994E-9,-560.000002E-3,,,,,163.99994E-9,-4.24000,
,,,165.99995E-9,-560.000002E-3,,,,,165.99995E-9,-4.16000,
,,,167.99994E-9,-560.000002E-3,,,,,167.99994E-9,-4.16000,
,,,169.99995E-9,-560.000002E-3,,,,,169.99995E-9,-4.16000,
,,,171.99994E-9,-568.000019E-3,,,,,171.99994E-9,-4.16000,
,,,173.99995E-9,-560.000002E-3,,,,,173.99995E-9,-4.16000,
,,,175.99994E-9,-560.000002E-3,,,,,175.99994E-9,-4.08000,
,,,177.99995E-9,-568.000019E-3,,,,,177.99995E-9,-4.00000,
,,,179.99994E-9,-568.000019E-3,,,,,179.99994E-9,-4.08000,
,,,181.99995E-9,-568.000019E-3,,,,,181.99995E-9,-4.00000,
,,,183.99994E-9,-568.000019E-3,,,,,183.99994E-9,-4.08000,
,,,185.99995E-9,-576.000035E-3,,,,,185.99995E-9,-4.00000,
,,,187.99994E-9,-560.000002E-3,,,,,187.99994E-9,-4.00000,
,,,189.99995E-9,-560.000002E-3,,,,,189.99995E-9,-3.92000,
,,,191.99994E-9,-568.000019E-3,,,,,191.99994E-9,-4.00000,
,,,193.99995E-9,-568.000019E-3,,,,,193.99995E-9,-3.92000,
,,,195.99995E-9,-568.000019E-3,,,,,195.99995E-9,-3.92000,
,,,197.99995E-9,-568.000019E-3,,,,,197.99995E-9,-3.92000,
,,,199.99995E-9,-568.000019E-3,,,,,199.99995E-9,-3.84000,
,,,201.99995E-9,-576.000035E-3,,,,,201.99995E-9,-3.84000,
,,,203.99995E-9,-576.000035E-3,,,,,203.99995E-9,-3.92000,
,,,205.99995E-9,-568.000019E-3,,,,,205.99995E-9,-3.84000,
,,,207.99995E-9,-568.000019E-3,,,,,207.99995E-9,-3.68000,
,,,209.99995E-9,-568.000019E-3,,,,,209.99995E-9,-3.68000,
,,,211.99995E-9,-568.000019E-3,,,,,211.99995E-9,-3.76000,
,,,213.99995E-9,-560.000002E-3,,,,,213.99995E-9,-3.76000,
,,,215.99995E-9,-576.000035E-3,,,,,215.99995E-9,-3.68000,
,,,217.99995E-9,-576.000035E-3,,,,,217.99995E-9,-3.68000,
,,,219.99995E-9,-560.000002E-3,,,,,219.99995E-9,-3.60000,
,,,221.99995E-9,-576.000035E-3,,,,,221.99995E-9,-3.60000,
,,,223.99995E-9,-568.000019E-3,,,,,223.99995E-9,-3.60000,
,,,225.99995E-9,-576.000035E-3,,,,,225.99995E-9,-3.52000,
,,,227.99995E-9,-584.000051E-3,,,,,227.99995E-9,-3.60000,
,,,229.99994E-9,-568.000019E-3,,,,,229.99994E-9,-3.60000,
,,,231.99995E-9,-568.000019E-3,,,,,231.99995E-9,-3.60000,
,,,233.99994E-9,-568.000019E-3,,,,,233.99994E-9,-3.60000,
,,,235.99995E-9,-568.000019E-3,,,,,235.99995E-9,-3.52000,
,,,237.99994E-9,-568.000019E-3,,,,,237.99994E-9,-3.44000,
,,,239.99993E-9,-568.000019E-3,,,,,239.99993E-9,-3.52000,
,,,241.99994E-9,-568.000019E-3,,,,,241.99994E-9,-3.52000,
,,,243.99995E-9,-576.000035E-3,,,,,243.99995E-9,-3.44000,
,,,245.99996E-9,-576.000035E-3,,,,,245.99996E-9,-3.36000,
,,,247.99994E-9,-576.000035E-3,,,,,247.99994E-9,-3.44000,
,,,249.99994E-9,-568.000019E-3,,,,,249.99994E-9,-3.36000,
,,,251.99995E-9,-576.000035E-3,,,,,251.99995E-9,-3.44000,
,,,253.99996E-9,-560.000002E-3,,,,,253.99996E-9,-3.28000,
,,,255.99994E-9,-576.000035E-3,,,,,255.99994E-9,-3.28000,
,,,257.99994E-9,-584.000051E-3,,,,,257.99994E-9,-3.20000,
,,,259.99995E-9,-584.000051E-3,,,,,259.99995E-9,-3.20000,
,,,261.99996E-9,-584.000051E-3,,,,,261.99996E-9,-3.20000,
,,,263.99994E-9,-576.000035E-3,,,,,263.99994E-9,-3.28000,
,,,265.99994E-9,-576.000035E-3,,,,,265.99994E-9,-3.20000,
,,,267.99995E-9,-584.000051E-3,,,,,267.99995E-9,-3.20000,
,,,269.99996E-9,-576.000035E-3,,,,,269.99996E-9,-3.20000,
,,,271.99994E-9,-576.000035E-3,,,,,271.99994E-9,-3.12000,
,,,273.99994E-9,-568.000019E-3,,,,,273.99994E-9,-3.20000,
,,,275.99995E-9,-568.000019E-3,,,,,275.99995E-9,-3.12000,
,,,277.99996E-9,-584.000051E-3,,,,,277.99996E-9,-3.12000,
,,,279.99994E-9,-576.000035E-3,,,,,279.99994E-9,-3.04000,
,,,281.99995E-9,-576.000035E-3,,,,,281.99995E-9,-3.04000,
,,,283.99995E-9,-576.000035E-3,,,,,283.99995E-9,-3.04000,
,,,285.99996E-9,-568.000019E-3,,,,,285.99996E-9,-3.04000,
,,,287.99994E-9,-576.000035E-3,,,,,287.99994E-9,-2.96000,
,,,289.99995E-9,-568.000019E-3,,,,,289.99995E-9,-2.96000,
,,,291.99995E-9,-568.000019E-3,,,,,291.99995E-9,-2.88000,
,,,293.99993E-9,-584.000051E-3,,,,,293.99993E-9,-2.96000,
,,,295.99994E-9,-576.000035E-3,,,,,295.99994E-9,-2.96000,
,,,297.99995E-9,-568.000019E-3,,,,,297.99995E-9,-2.88000,
,,,299.99995E-9,-568.000019E-3,,,,,299.99995E-9,-2.96000,
,,,301.99993E-9,-576.000035E-3,,,,,301.99993E-9,-2.88000,
,,,303.99994E-9,-576.000035E-3,,,,,303.99994E-9,-2.88000,
,,,305.99995E-9,-576.000035E-3,,,,,305.99995E-9,-2.80000,
,,,307.99995E-9,-576.000035E-3,,,,,307.99995E-9,-2.80000,
,,,309.99993E-9,-584.000051E-3,,,,,309.99993E-9,-2.80000,
,,,311.99994E-9,-576.000035E-3,,,,,311.99994E-9,-2.72000,
,,,313.99995E-9,-576.000035E-3,,,,,313.99995E-9,-2.6400,
,,,315.99996E-9,-576.000035E-3,,,,,315.99996E-9,-2.6400,
,,,317.99993E-9,-568.000019E-3,,,,,317.99993E-9,-2.6400,
,,,319.99994E-9,-576.000035E-3,,,,,319.99994E-9,-2.72000,
,,,321.99995E-9,-584.000051E-3,,,,,321.99995E-9,-2.6400,
,,,323.99996E-9,-576.000035E-3,,,,,323.99996E-9,-2.72000,
,,,325.99993E-9,-576.000035E-3,,,,,325.99993E-9,-2.5600,
,,,327.99994E-9,-592.000008E-3,,,,,327.99994E-9,-2.6400,
,,,329.99995E-9,-576.000035E-3,,,,,329.99995E-9,-2.6400,
,,,331.99996E-9,-568.000019E-3,,,,,331.99996E-9,-2.4800,
,,,333.99994E-9,-568.000019E-3,,,,,333.99994E-9,-2.5600,
,,,335.99994E-9,-568.000019E-3,,,,,335.99994E-9,-2.5600,
,,,337.99995E-9,-584.000051E-3,,,,,337.99995E-9,-2.4800,
,,,339.99996E-9,-568.000019E-3,,,,,339.99996E-9,-2.4800,
,,,341.99994E-9,-576.000035E-3,,,,,341.99994E-9,-2.4800,
,,,343.99994E-9,-576.000035E-3,,,,,343.99994E-9,-2.4800,
,,,345.99995E-9,-568.000019E-3,,,,,345.99995E-9,-2.3200,
,,,347.99996E-9,-568.000019E-3,,,,,347.99996E-9,-2.3200,
,,,349.99994E-9,-568.000019E-3,,,,,349.99994E-9,-2.3200,
,,,351.99994E-9,-568.000019E-3,,,,,351.99994E-9,-2.4000,
,,,353.99995E-9,-576.000035E-3,,,,,353.99995E-9,-2.3200,
,,,355.99993E-9,-568.000019E-3,,,,,355.99993E-9,-2.4000,
,,,357.99994E-9,-576.000035E-3,,,,,357.99994E-9,-2.3200,
,,,359.99994E-9,-576.000035E-3,,,,,359.99994E-9,-2.3200,
,,,361.99995E-9,-576.000035E-3,,,,,361.99995E-9,-2.3200,
,,,363.99993E-9,-568.000019E-3,,,,,363.99993E-9,-2.2400,
,,,365.99994E-9,-568.000019E-3,,,,,365.99994E-9,-2.2400,
,,,367.99995E-9,-576.000035E-3,,,,,367.99995E-9,-2.2400,
,,,369.99995E-9,-568.000019E-3,,,,,369.99995E-9,-2.2400,
,,,371.99993E-9,-568.000019E-3,,,,,371.99993E-9,-2.1600,
,,,373.99994E-9,-568.000019E-3,,,,,373.99994E-9,-2.1600,
,,,375.99995E-9,-576.000035E-3,,,,,375.99995E-9,-2.1600,
,,,377.99995E-9,-576.000035E-3,,,,,377.99995E-9,-2.0000,
,,,379.99993E-9,-568.000019E-3,,,,,379.99993E-9,-2.0000,
,,,381.99994E-9,-568.000019E-3,,,,,381.99994E-9,-2.1600,
,,,383.99995E-9,-576.000035E-3,,,,,383.99995E-9,-2.0000,
,,,385.99995E-9,-568.000019E-3,,,,,385.99995E-9,-2.0000,
,,,387.99993E-9,-576.000035E-3,,,,,387.99993E-9,-2.0800,
,,,389.99994E-9,-576.000035E-3,,,,,389.99994E-9,-2.0000,
,,,391.99995E-9,-576.000035E-3,,,,,391.99995E-9,-2.0800,
,,,393.99995E-9,-584.000051E-3,,,,,393.99995E-9,-1.9200,
,,,395.99993E-9,-576.000035E-3,,,,,395.99993E-9,-1.9200,
,,,397.99994E-9,-576.000035E-3,,,,,397.99994E-9,-1.9200,
,,,399.99995E-9,-568.000019E-3,,,,,399.99995E-9,-1.9200,
,,,401.99996E-9,-576.000035E-3,,,,,401.99996E-9,-1.9200,
,,,403.999934E-9,-576.000035E-3,,,,,403.999934E-9,-1.8400,
,,,405.999941E-9,-576.000035E-3,,,,,405.999941E-9,-1.8400,
,,,407.999948E-9,-568.000019E-3,,,,,407.999948E-9,-1.8400,
,,,409.999956E-9,-584.000051E-3,,,,,409.999956E-9,-1.8400,
,,,411.999935E-9,-576.000035E-3,,,,,411.999935E-9,-1.7600,
,,,413.999942E-9,-568.000019E-3,,,,,413.999942E-9,-1.7600,
,,,415.999949E-9,-584.000051E-3,,,,,415.999949E-9,-1.6800,
,,,417.999956E-9,-568.000019E-3,,,,,417.999956E-9,-1.7600,
,,,419.999935E-9,-568.000019E-3,,,,,419.999935E-9,-1.6800,
,,,421.999943E-9,-568.000019E-3,,,,,421.999943E-9,-1.7600,
,,,423.999950E-9,-568.000019E-3,,,,,423.999950E-9,-1.6800,
,,,425.999929E-9,-568.000019E-3,,,,,425.999929E-9,-1.7600,
,,,427.999936E-9,-568.000019E-3,,,,,427.999936E-9,-1.6800,
,,,429.999943E-9,-576.000035E-3,,,,,429.999943E-9,-1.6000,
,,,431.999950E-9,-576.000035E-3,,,,,431.999950E-9,-1.6000,
,,,433.999929E-9,-568.000019E-3,,,,,433.999929E-9,-1.6000,
,,,435.999937E-9,-576.000035E-3,,,,,435.999937E-9,-1.6000,
,,,437.999944E-9,-568.000019E-3,,,,,437.999944E-9,-1.6000,
,,,439.999951E-9,-576.000035E-3,,,,,439.999951E-9,-1.5200,
,,,441.999930E-9,-584.000051E-3,,,,,441.999930E-9,-1.5200,
,,,443.999937E-9,-568.000019E-3,,,,,443.999937E-9,-1.4400,
,,,445.999945E-9,-576.000035E-3,,,,,445.999945E-9,-1.5200,
,,,447.999952E-9,-568.000019E-3,,,,,447.999952E-9,-1.5200,
,,,449.999931E-9,-576.000035E-3,,,,,449.999931E-9,-1.4400,
,,,451.999938E-9,-560.000002E-3,,,,,451.999938E-9,-1.3600,
,,,453.999945E-9,-576.000035E-3,,,,,453.999945E-9,-1.4400,
,,,455.999952E-9,-576.000035E-3,,,,,455.999952E-9,-1.3600,
,,,457.999931E-9,-576.000035E-3,,,,,457.999931E-9,-1.4400,
,,,459.999939E-9,-576.000035E-3,,,,,459.999939E-9,-1.4400,
,,,461.999946E-9,-568.000019E-3,,,,,461.999946E-9,-1.2800,
,,,463.999953E-9,-576.000035E-3,,,,,463.999953E-9,-1.2800,
,,,465.999932E-9,-576.000035E-3,,,,,465.999932E-9,-1.3600,
,,,467.999939E-9,-576.000035E-3,,,,,467.999939E-9,-1.3600,
,,,469.999947E-9,-568.000019E-3,,,,,469.999947E-9,-1.2800,
,,,471.999954E-9,-576.000035E-3,,,,,471.999954E-9,-1.2800,
,,,473.999933E-9,-576.000035E-3,,,,,473.999933E-9,-1.2800,
,,,475.999940E-9,-576.000035E-3,,,,,475.999940E-9,-1.2000,
,,,477.999947E-9,-568.000019E-3,,,,,477.999947E-9,-1.2000,
,,,479.999926E-9,-568.000019E-3,,,,,479.999926E-9,-1.2800,
,,,481.999962E-9,-576.000035E-3,,,,,481.999962E-9,-1.2000,
,,,483.999941E-9,-568.000019E-3,,,,,483.999941E-9,-1.2800,
,,,485.999919E-9,-568.000019E-3,,,,,485.999919E-9,-1.2000,
,,,487.999955E-9,-576.000035E-3,,,,,487.999955E-9,-1.1200,
,,,489.999934E-9,-568.000019E-3,,,,,489.999934E-9,-1.1200,
,,,491.999913E-9,-576.000035E-3,,,,,491.999913E-9,-1.1200,
,,,493.999949E-9,-576.000035E-3,,,,,493.999949E-9,-1.2000,
,,,495.999927E-9,-568.000019E-3,,,,,495.999927E-9,-1.1200,
,,,497.999963E-9,-568.000019E-3,,,,,497.999963E-9,-1.0400,
,,,499.999942E-9,-576.000035E-3,,,,,499.999942E-9,-1.0400,
,,,501.999921E-9,-560.000002E-3,,,,,501.999921E-9,-1.0400,
,,,503.999956E-9,-568.000019E-3,,,,,503.999956E-9,-1.0400,
,,,505.999935E-9,-568.000019E-3,,,,,505.999935E-9,-959.999979E-3,
,,,507.999914E-9,-584.000051E-3,,,,,507.999914E-9,-959.999979E-3,
,,,509.999950E-9,-576.000035E-3,,,,,509.999950E-9,-879.999995E-3,
,,,511.999929E-9,-576.000035E-3,,,,,511.999929E-9,-959.999979E-3,
,,,513.999964E-9,-568.000019E-3,,,,,513.999964E-9,-879.999995E-3,
,,,515.999943E-9,-560.000002E-3,,,,,515.999943E-9,-879.999995E-3,
,,,517.999922E-9,-568.000019E-3,,,,,517.999922E-9,-879.999995E-3,
,,,519.999958E-9,-576.000035E-3,,,,,519.999958E-9,-959.999979E-3,
,,,521.999937E-9,-576.000035E-3,,,,,521.999937E-9,-959.999979E-3,
,,,523.999915E-9,-576.000035E-3,,,,,523.999915E-9,-959.999979E-3,
,,,525.999951E-9,-584.000051E-3,,,,,525.999951E-9,-799.999952E-3,
,,,527.999930E-9,-576.000035E-3,,,,,527.999930E-9,-799.999952E-3,
,,,529.999966E-9,-568.000019E-3,,,,,529.999966E-9,-799.999952E-3,
,,,531.999945E-9,-560.000002E-3,,,,,531.999945E-9,-879.999995E-3,
,,,533.999923E-9,-568.000019E-3,,,,,533.999923E-9,-799.999952E-3,
,,,535.999959E-9,-584.000051E-3,,,,,535.999959E-9,-799.999952E-3,
,,,537.999938E-9,-568.000019E-3,,,,,537.999938E-9,-719.999969E-3,
,,,539.999917E-9,-568.000019E-3,,,,,539.999917E-9,-639.999986E-3,
,,,541.999952E-9,-576.000035E-3,,,,,541.999952E-9,-719.999969E-3,
,,,543.999931E-9,-568.000019E-3,,,,,543.999931E-9,-719.999969E-3,
,,,545.999967E-9,-568.000019E-3,,,,,545.999967E-9,-719.999969E-3,
,,,547.999946E-9,-568.000019E-3,,,,,547.999946E-9,-639.999986E-3,
,,,549.999925E-9,-576.000035E-3,,,,,549.999925E-9,-639.999986E-3,
,,,551.999960E-9,-568.000019E-3,,,,,551.999960E-9,-639.999986E-3,
,,,553.999939E-9,-568.000019E-3,,,,,553.999939E-9,-560.000002E-3,
,,,555.999918E-9,-576.000035E-3,,,,,555.999918E-9,-560.000002E-3,
,,,557.999954E-9,-576.000035E-3,,,,,557.999954E-9,-639.999986E-3,
,,,559.999933E-9,-568.000019E-3,,,,,559.999933E-9,-639.999986E-3,
,,,561.999911E-9,-576.000035E-3,,,,,561.999911E-9,-560.000002E-3,
,,,563.999947E-9,-568.000019E-3,,,,,563.999947E-9,-479.999989E-3,
,,,565.999926E-9,-576.000035E-3,,,,,565.999926E-9,-560.000002E-3,
,,,567.999962E-9,-576.000035E-3,,,,,567.999962E-9,-479.999989E-3,
,,,569.999941E-9,-576.000035E-3,,,,,569.999941E-9,-479.999989E-3,
,,,571.999919E-9,-568.000019E-3,,,,,571.999919E-9,-479.999989E-3,
,,,573.999955E-9,-568.000019E-3,,,,,573.999955E-9,-479.999989E-3,
,,,575.999934E-9,-560.000002E-3,,,,,575.999934E-9,-479.999989E-3,
,,,577.999913E-9,-568.000019E-3,,,,,577.999913E-9,-479.999989E-3,
,,,579.999949E-9,-568.000019E-3,,,,,579.999949E-9,-479.999989E-3,
,,,581.999927E-9,-576.000035E-3,,,,,581.999927E-9,-399.99998E-3,
,,,583.999963E-9,-560.000002E-3,,,,,583.999963E-9,-399.99998E-3,
,,,585.999942E-9,-568.000019E-3,,,,,585.999942E-9,-399.99998E-3,
,,,587.999921E-9,-568.000019E-3,,,,,587.999921E-9,-399.99998E-3,
,,,589.999956E-9,-568.000019E-3,,,,,589.999956E-9,-319.99999E-3,
,,,591.999935E-9,-576.000035E-3,,,,,591.999935E-9,-399.99998E-3,
,,,593.999914E-9,-560.000002E-3,,,,,593.999914E-9,-319.99999E-3,
,,,595.999950E-9,-568.000019E-3,,,,,595.999950E-9,-399.99998E-3,
,,,597.999929E-9,-568.000019E-3,,,,,597.999929E-9,-239.99999E-3,
,,,599.999964E-9,-568.000019E-3,,,,,599.999964E-9,-319.99999E-3,
,,,601.999943E-9,-576.000035E-3,,,,,601.999943E-9,-239.99999E-3,
,,,603.999922E-9,-568.000019E-3,,,,,603.999922E-9,-239.99999E-3,
,,,605.999958E-9,-568.000019E-3,,,,,605.999958E-9,-239.99999E-3,
,,,607.999937E-9,-568.000019E-3,,,,,607.999937E-9,-160.00000E-3,
,,,609.999915E-9,-576.000035E-3,,,,,609.999915E-9,-239.99999E-3,
,,,611.999951E-9,-568.000019E-3,,,,,611.999951E-9,-239.99999E-3,
,,,613.999930E-9,-576.000035E-3,,,,,613.999930E-9,-239.99999E-3,
,,,615.999909E-9,-568.000019E-3,,,,,615.999909E-9,-160.00000E-3,
,,,617.999945E-9,-568.000019E-3,,,,,617.999945E-9,-79.999998E-3,
,,,619.999923E-9,-576.000035E-3,,,,,619.999923E-9,-160.00000E-3,
,,,621.999959E-9,-576.000035E-3,,,,,621.999959E-9,-79.999998E-3,
,,,623.999938E-9,-576.000035E-3,,,,,623.999938E-9,-79.999998E-3,
,,,625.999917E-9,-560.000002E-3,,,,,625.999917E-9,-160.00000E-3,
,,,627.999952E-9,-576.000035E-3,,,,,627.999952E-9,-79.999998E-3,
,,,629.999931E-9,-568.000019E-3,,,,,629.999931E-9,-79.999998E-3,
,,,631.999910E-9,-568.000019E-3,,,,,631.999910E-9,-160.00000E-3,
,,,633.999946E-9,-576.000035E-3,,,,,633.999946E-9,-79.999998E-3,
,,,635.999925E-9,-568.000019E-3,,,,,635.999925E-9,0.0,
,,,637.999960E-9,-568.000019E-3,,,,,637.999960E-9,0.0,
,,,639.999939E-9,-576.000035E-3,,,,,639.999939E-9,0.0,
,,,641.999918E-9,-568.000019E-3,,,,,641.999918E-9,79.999998E-3,
,,,643.999954E-9,-568.000019E-3,,,,,643.999954E-9,0.0,
,,,645.999933E-9,-568.000019E-3,,,,,645.999933E-9,0.0,
,,,647.999912E-9,-576.000035E-3,,,,,647.999912E-9,0.0,
,,,649.999947E-9,-560.000002E-3,,,,,649.999947E-9,79.999998E-3,
,,,651.999926E-9,-568.000019E-3,,,,,651.999926E-9,160.00000E-3,
,,,653.999962E-9,-568.000019E-3,,,,,653.999962E-9,79.999998E-3,
,,,655.999941E-9,-568.000019E-3,,,,,655.999941E-9,79.999998E-3,
,,,657.999919E-9,-576.000035E-3,,,,,657.999919E-9,160.00000E-3,
,,,659.999955E-9,-568.000019E-3,,,,,659.999955E-9,160.00000E-3,
,,,661.999934E-9,-568.000019E-3,,,,,661.999934E-9,160.00000E-3,
,,,663.999913E-9,-568.000019E-3,,,,,663.999913E-9,160.00000E-3,
,,,665.999949E-9,-568.000019E-3,,,,,665.999949E-9,239.99999E-3,
,,,667.999927E-9,-568.000019E-3,,,,,667.999927E-9,239.99999E-3,
,,,669.999963E-9,-568.000019E-3,,,,,669.999963E-9,239.99999E-3,
,,,671.999942E-9,-560.000002E-3,,,,,671.999942E-9,239.99999E-3,
,,,673.999921E-9,-576.000035E-3,,,,,673.999921E-9,239.99999E-3,
,,,675.999956E-9,-568.000019E-3,,,,,675.999956E-9,239.99999E-3,
,,,677.999935E-9,-576.000035E-3,,,,,677.999935E-9,319.99999E-3,
,,,679.999914E-9,-568.000019E-3,,,,,679.999914E-9,239.99999E-3,
,,,681.999950E-9,-560.000002E-3,,,,,681.999950E-9,319.99999E-3,
,,,683.999929E-9,-568.000019E-3,,,,,683.999929E-9,399.99998E-3,
,,,685.999908E-9,-568.000019E-3,,,,,685.999908E-9,399.99998E-3,
,,,687.999943E-9,-560.000002E-3,,,,,687.999943E-9,399.99998E-3,
,,,689.999922E-9,-576.000035E-3,,,,,689.999922E-9,399.99998E-3,
,,,691.999958E-9,-576.000035E-3,,,,,691.999958E-9,399.99998E-3,
,,,693.999937E-9,-568.000019E-3,,,,,693.999937E-9,319.99999E-3,
,,,695.999915E-9,-568.000019E-3,,,,,695.999915E-9,319.99999E-3,
,,,697.999951E-9,-568.000019E-3,,,,,697.999951E-9,319.99999E-3,
,,,699.999930E-9,-568.000019E-3,,,,,699.999930E-9,319.99999E-3,
,,,701.999909E-9,-576.000035E-3,,,,,701.999909E-9,479.999989E-3,
,,,703.999945E-9,-568.000019E-3,,,,,703.999945E-9,479.999989E-3,
,,,705.999923E-9,-576.000035E-3,,,,,705.999923E-9,319.99999E-3,
,,,707.999959E-9,-568.000019E-3,,,,,707.999959E-9,560.000002E-3,
,,,709.999938E-9,-568.000019E-3,,,,,709.999938E-9,479.999989E-3,
,,,711.999917E-9,-576.000035E-3,,,,,711.999917E-9,479.999989E-3,
,,,713.999952E-9,-568.000019E-3,,,,,713.999952E-9,479.999989E-3,
,,,715.999931E-9,-568.000019E-3,,,,,715.999931E-9,560.000002E-3,
,,,717.999910E-9,-576.000035E-3,,,,,717.999910E-9,479.999989E-3,
,,,719.999946E-9,-576.000035E-3,,,,,719.999946E-9,639.999986E-3,
,,,721.999925E-9,-568.000019E-3,,,,,721.999925E-9,639.999986E-3,
,,,723.999960E-9,-584.000051E-3,,,,,723.999960E-9,560.000002E-3,
,,,725.999939E-9,-568.000019E-3,,,,,725.999939E-9,560.000002E-3,
,,,727.999918E-9,-576.000035E-3,,,,,727.999918E-9,560.000002E-3,
,,,729.999954E-9,-560.000002E-3,,,,,729.999954E-9,639.999986E-3,
,,,731.999933E-9,-576.000035E-3,,,,,731.999933E-9,639.999986E-3,
,,,733.999912E-9,-576.000035E-3,,,,,733.999912E-9,719.999969E-3,
,,,735.999947E-9,-568.000019E-3,,,,,735.999947E-9,639.999986E-3,
,,,737.999926E-9,-568.000019E-3,,,,,737.999926E-9,799.999952E-3,
,,,739.999905E-9,-576.000035E-3,,,,,739.999905E-9,719.999969E-3,
,,,741.999941E-9,-568.000019E-3,,,,,741.999941E-9,719.999969E-3,
,,,743.999919E-9,-576.000035E-3,,,,,743.999919E-9,719.999969E-3,
,,,745.999955E-9,-568.000019E-3,,,,,745.999955E-9,799.999952E-3,
,,,747.999934E-9,-568.000019E-3,,,,,747.999934E-9,799.999952E-3,
,,,749.999913E-9,-560.000002E-3,,,,,749.999913E-9,719.999969E-3,
,,,751.999949E-9,-560.000002E-3,,,,,751.999949E-9,719.999969E-3,
,,,753.999927E-9,-576.000035E-3,,,,,753.999927E-9,799.999952E-3,
,,,755.999906E-9,-576.000035E-3,,,,,755.999906E-9,799.999952E-3,
,,,757.999942E-9,-560.000002E-3,,,,,757.999942E-9,719.999969E-3,
,,,759.999921E-9,-568.000019E-3,,,,,759.999921E-9,799.999952E-3,
,,,761.999956E-9,-568.000019E-3,,,,,761.999956E-9,799.999952E-3,
,,,763.999935E-9,-576.000035E-3,,,,,763.999935E-9,799.999952E-3,
,,,765.999914E-9,-568.000019E-3,,,,,765.999914E-9,799.999952E-3,
,,,767.999950E-9,-568.000019E-3,,,,,767.999950E-9,799.999952E-3,
,,,769.999929E-9,-560.000002E-3,,,,,769.999929E-9,799.999952E-3,
,,,771.999908E-9,-576.000035E-3,,,,,771.999908E-9,799.999952E-3,
,,,773.999943E-9,-560.000002E-3,,,,,773.999943E-9,879.999995E-3,
,,,775.999922E-9,-568.000019E-3,,,,,775.999922E-9,879.999995E-3,
,,,777.999958E-9,-568.000019E-3,,,,,777.999958E-9,879.999995E-3,
,,,779.999937E-9,-576.000035E-3,,,,,779.999937E-9,879.999995E-3,
,,,781.999915E-9,-568.000019E-3,,,,,781.999915E-9,959.999979E-3,
,,,783.999951E-9,-568.000019E-3,,,,,783.999951E-9,959.999979E-3,
,,,785.999930E-9,-576.000035E-3,,,,,785.999930E-9,959.999979E-3,
,,,787.999909E-9,-568.000019E-3,,,,,787.999909E-9,959.999979E-3,
,,,789.999945E-9,-576.000035E-3,,,,,789.999945E-9,959.999979E-3,
,,,791.999923E-9,-568.000019E-3,,,,,791.999923E-9,959.999979E-3,
,,,793.999959E-9,-576.000035E-3,,,,,793.999959E-9,1.0400,
,,,795.999938E-9,-568.000019E-3,,,,,795.999938E-9,1.1200,
,,,797.999917E-9,-576.000035E-3,,,,,797.999917E-9,1.0400,
,,,799.999953E-9,-568.000019E-3,,,,,799.999953E-9,1.0400,
,,,801.999931E-9,-560.000002E-3,,,,,801.999931E-9,959.999979E-3,
,,,803.999910E-9,-576.000035E-3,,,,,803.999910E-9,1.1200,
,,,805.999946E-9,-576.000035E-3,,,,,805.999946E-9,1.1200,
,,,807.999925E-9,-568.000019E-3,,,,,807.999925E-9,1.1200,
,,,809.999904E-9,-568.000019E-3,,,,,809.999904E-9,1.2000,
,,,811.999939E-9,-584.000051E-3,,,,,811.999939E-9,1.0400,
,,,813.999918E-9,-576.000035E-3,,,,,813.999918E-9,1.1200,
,,,815.999954E-9,-576.000035E-3,,,,,815.999954E-9,1.1200,
,,,817.999933E-9,-568.000019E-3,,,,,817.999933E-9,1.1200,
,,,819.999912E-9,-568.000019E-3,,,,,819.999912E-9,1.2800,
,,,821.999947E-9,-576.000035E-3,,,,,821.999947E-9,1.1200,
,,,823.999926E-9,-568.000019E-3,,,,,823.999926E-9,1.1200,
,,,825.999905E-9,-576.000035E-3,,,,,825.999905E-9,1.2000,
,,,827.999941E-9,-568.000019E-3,,,,,827.999941E-9,1.2800,
,,,829.999919E-9,-568.000019E-3,,,,,829.999919E-9,1.2000,
,,,831.999955E-9,-568.000019E-3,,,,,831.999955E-9,1.2800,
,,,833.999934E-9,-560.000002E-3,,,,,833.999934E-9,1.2800,
,,,835.999913E-9,-560.000002E-3,,,,,835.999913E-9,1.2800,
,,,837.999949E-9,-576.000035E-3,,,,,837.999949E-9,1.2800,
,,,839.999927E-9,-560.000002E-3,,,,,839.999927E-9,1.2800,
,,,841.999906E-9,-560.000002E-3,,,,,841.999906E-9,1.2800,
,,,843.999942E-9,-568.000019E-3,,,,,843.999942E-9,1.2800,
,,,845.999921E-9,-576.000035E-3,,,,,845.999921E-9,1.2000,
,,,847.999956E-9,-560.000002E-3,,,,,847.999956E-9,1.2800,
,,,849.999935E-9,-568.000019E-3,,,,,849.999935E-9,1.2800,
