,,,-1.1870E-3,36.00000E-3,,,,,-1.1870E-3,-8.000000E-3,
,,,-1.1860E-3,36.00000E-3,,,,,-1.1860E-3,-4.00000E-3,
,,,-1.1850E-3,32.00000E-3,,,,,-1.1850E-3,0.0,
,,,-1.1840E-3,28.00000E-3,,,,,-1.1840E-3,0.0,
,,,-1.1830E-3,28.00000E-3,,,,,-1.1830E-3,0.0,
,,,-1.1820E-3,28.00000E-3,,,,,-1.1820E-3,4.00000E-3,
,,,-1.1810E-3,24.00000E-3,,,,,-1.1810E-3,4.00000E-3,
,,,-1.1800E-3,20.0000E-3,,,,,-1.1800E-3,8.000000E-3,
,,,-1.1790E-3,20.0000E-3,,,,,-1.1790E-3,8.000000E-3,
,,,-1.1780E-3,16.0000E-3,,,,,-1.1780E-3,12.0000E-3,
,,,-1.1770E-3,16.0000E-3,,,,,-1.1770E-3,12.0000E-3,
,,,-1.1760E-3,12.0000E-3,,,,,-1.1760E-3,16.0000E-3,
,,,-1.1750E-3,12.0000E-3,,,,,-1.1750E-3,16.0000E-3,
,,,-1.1740E-3,8.000000E-3,,,,,-1.1740E-3,20.0000E-3,
,,,-1.1730E-3,8.000000E-3,,,,,-1.1730E-3,24.00000E-3,
,,,-1.1720E-3,4.00000E-3,,,,,-1.1720E-3,24.00000E-3,
,,,-1.1710E-3,4.00000E-3,,,,,-1.1710E-3,24.00000E-3,
,,,-1.1700E-3,0.0,,,,,-1.1700E-3,28.00000E-3,
,,,-1.1690E-3,-4.00000E-3,,,,,-1.1690E-3,32.00000E-3,
,,,-1.1680E-3,-4.00000E-3,,,,,-1.1680E-3,32.00000E-3,
,,,-1.1670E-3,-8.000000E-3,,,,,-1.1670E-3,36.00000E-3,
,,,-1.1660E-3,-8.000000E-3,,,,,-1.1660E-3,36.00000E-3,
,,,-1.1650E-3,-12.0000E-3,,,,,-1.1650E-3,40.00000E-3,
,,,-1.1640E-3,-12.0000E-3,,,,,-1.1640E-3,44.00000E-3,
,,,-1.1630E-3,-16.0000E-3,,,,,-1.1630E-3,44.00000E-3,
,,,-1.1620E-3,-16.0000E-3,,,,,-1.1620E-3,44.00000E-3,
,,,-1.1610E-3,-20.0000E-3,,,,,-1.1610E-3,48.00000E-3,
,,,-1.1600E-3,-20.0000E-3,,,,,-1.1600E-3,48.00000E-3,
,,,-1.1590E-3,-24.00000E-3,,,,,-1.1590E-3,52.00000E-3,
,,,-1.1580E-3,-24.00000E-3,,,,,-1.1580E-3,52.00000E-3,
,,,-1.1570E-3,-28.00000E-3,,,,,-1.1570E-3,56.000002E-3,
,,,-1.1560E-3,-28.00000E-3,,,,,-1.1560E-3,56.000002E-3,
,,,-1.1550E-3,-32.00000E-3,,,,,-1.1550E-3,60.000002E-3,
,,,-1.1540E-3,-32.00000E-3,,,,,-1.1540E-3,60.000002E-3,
,,,-1.1530E-3,-36.00000E-3,,,,,-1.1530E-3,64.000003E-3,
,,,-1.1520E-3,-40.00000E-3,,,,,-1.1520E-3,64.000003E-3,
,,,-1.1510E-3,-40.00000E-3,,,,,-1.1510E-3,68.000004E-3,
,,,-1.1500E-3,-40.00000E-3,,,,,-1.1500E-3,68.000004E-3,
,,,-1.1490E-3,-44.00000E-3,,,,,-1.1490E-3,72.000004E-3,
,,,-1.1480E-3,-44.00000E-3,,,,,-1.1480E-3,72.000004E-3,
,,,-1.1470E-3,-48.00000E-3,,,,,-1.1470E-3,76.000005E-3,
,,,-1.1460E-3,-48.00000E-3,,,,,-1.1460E-3,80.000006E-3,
,,,-1.1450E-3,-52.00000E-3,,,,,-1.1450E-3,80.000006E-3,
,,,-1.1440E-3,-52.00000E-3,,,,,-1.1440E-3,80.000006E-3,
,,,-1.1430E-3,-56.000002E-3,,,,,-1.1430E-3,84.000006E-3,
,,,-1.1420E-3,-56.000002E-3,,,,,-1.1420E-3,84.000006E-3,
,,,-1.1410E-3,-60.000002E-3,,,,,-1.1410E-3,88.000007E-3,
,,,-1.1400E-3,-64.000003E-3,,,,,-1.1400E-3,92.000008E-3,
,,,-1.1390E-3,-64.000003E-3,,,,,-1.1390E-3,92.000008E-3,
,,,-1.1380E-3,-68.000004E-3,,,,,-1.1380E-3,92.000008E-3,
,,,-1.1370E-3,-68.000004E-3,,,,,-1.1370E-3,92.000008E-3,
,,,-1.1360E-3,-68.000004E-3,,,,,-1.1360E-3,96.000001E-3,
,,,-1.1350E-3,-72.000004E-3,,,,,-1.1350E-3,100.0000E-3,
,,,-1.1340E-3,-76.000005E-3,,,,,-1.1340E-3,100.0000E-3,
,,,-1.1330E-3,-76.000005E-3,,,,,-1.1330E-3,104.0000E-3,
,,,-1.1320E-3,-80.000006E-3,,,,,-1.1320E-3,104.0000E-3,
,,,-1.1310E-3,-84.000006E-3,,,,,-1.1310E-3,104.0000E-3,
,,,-1.1300E-3,-84.000006E-3,,,,,-1.1300E-3,108.0000E-3,
,,,-1.1290E-3,-84.000006E-3,,,,,-1.1290E-3,112.0000E-3,
,,,-1.1280E-3,-88.000007E-3,,,,,-1.1280E-3,112.0000E-3,
,,,-1.1270E-3,-88.000007E-3,,,,,-1.1270E-3,116.0000E-3,
,,,-1.1260E-3,-92.000008E-3,,,,,-1.1260E-3,116.0000E-3,
,,,-1.1250E-3,-92.000008E-3,,,,,-1.1250E-3,120.0000E-3,
,,,-1.1240E-3,-96.000001E-3,,,,,-1.1240E-3,120.0000E-3,
,,,-1.1230E-3,-96.000001E-3,,,,,-1.1230E-3,124.0000E-3,
,,,-1.1220E-3,-100.0000E-3,,,,,-1.1220E-3,124.0000E-3,
,,,-1.1210E-3,-100.0000E-3,,,,,-1.1210E-3,124.0000E-3,
,,,-1.1200E-3,-104.0000E-3,,,,,-1.1200E-3,128.0000E-3,
,,,-1.1190E-3,-104.0000E-3,,,,,-1.1190E-3,132.0000E-3,
,,,-1.1180E-3,-108.0000E-3,,,,,-1.1180E-3,132.0000E-3,
,,,-1.1170E-3,-108.0000E-3,,,,,-1.1170E-3,132.0000E-3,
,,,-1.1160E-3,-112.0000E-3,,,,,-1.1160E-3,132.0000E-3,
,,,-1.1150E-3,-112.0000E-3,,,,,-1.1150E-3,136.0000E-3,
,,,-1.1140E-3,-116.0000E-3,,,,,-1.1140E-3,136.0000E-3,
,,,-1.1130E-3,-116.0000E-3,,,,,-1.1130E-3,140.0000E-3,
,,,-1.1120E-3,-120.0000E-3,,,,,-1.1120E-3,140.0000E-3,
,,,-1.1110E-3,-120.0000E-3,,,,,-1.1110E-3,140.0000E-3,
,,,-1.1100E-3,-124.0000E-3,,,,,-1.1100E-3,144.0000E-3,
,,,-1.1090E-3,-124.0000E-3,,,,,-1.1090E-3,148.0000E-3,
,,,-1.1080E-3,-128.0000E-3,,,,,-1.1080E-3,148.0000E-3,
,,,-1.1070E-3,-128.0000E-3,,,,,-1.1070E-3,148.0000E-3,
,,,-1.1060E-3,-132.0000E-3,,,,,-1.1060E-3,152.00001E-3,
,,,-1.1050E-3,-128.0000E-3,,,,,-1.1050E-3,152.00001E-3,
,,,-1.1040E-3,-132.0000E-3,,,,,-1.1040E-3,156.00000E-3,
,,,-1.1030E-3,-136.0000E-3,,,,,-1.1030E-3,156.00000E-3,
,,,-1.1020E-3,-136.0000E-3,,,,,-1.1020E-3,160.00001E-3,
,,,-1.1010E-3,-140.0000E-3,,,,,-1.1010E-3,160.00001E-3,
,,,-1.1000E-3,-140.0000E-3,,,,,-1.1000E-3,160.00001E-3,
,,,-1.0990E-3,-140.0000E-3,,,,,-1.0990E-3,164.00000E-3,
,,,-1.0980E-3,-144.0000E-3,,,,,-1.0980E-3,164.00000E-3,
,,,-1.0970E-3,-144.0000E-3,,,,,-1.0970E-3,164.00000E-3,
,,,-1.0960E-3,-148.0000E-3,,,,,-1.0960E-3,168.00001E-3,
,,,-1.0950E-3,-148.0000E-3,,,,,-1.0950E-3,168.00001E-3,
,,,-1.0940E-3,-152.00001E-3,,,,,-1.0940E-3,172.00001E-3,
,,,-1.0930E-3,-152.00001E-3,,,,,-1.0930E-3,172.00001E-3,
,,,-1.0920E-3,-156.00000E-3,,,,,-1.0920E-3,172.00001E-3,
,,,-1.0910E-3,-156.00000E-3,,,,,-1.0910E-3,176.00001E-3,
,,,-1.0900E-3,-156.00000E-3,,,,,-1.0900E-3,176.00001E-3,
,,,-1.0890E-3,-160.00001E-3,,,,,-1.0890E-3,176.00001E-3,
,,,-1.0880E-3,-164.00000E-3,,,,,-1.0880E-3,180.00001E-3,
,,,-1.0870E-3,-164.00000E-3,,,,,-1.0870E-3,180.00001E-3,
,,,-1.0860E-3,-164.00000E-3,,,,,-1.0860E-3,184.00002E-3,
,,,-1.0850E-3,-168.00001E-3,,,,,-1.0850E-3,184.00002E-3,
,,,-1.0840E-3,-168.00001E-3,,,,,-1.0840E-3,184.00002E-3,
,,,-1.0830E-3,-168.00001E-3,,,,,-1.0830E-3,184.00002E-3,
,,,-1.0820E-3,-172.00001E-3,,,,,-1.0820E-3,188.00001E-3,
,,,-1.0810E-3,-172.00001E-3,,,,,-1.0810E-3,188.00001E-3,
,,,-1.0800E-3,-172.00001E-3,,,,,-1.0800E-3,188.00001E-3,
,,,-1.0790E-3,-176.00001E-3,,,,,-1.0790E-3,192.00000E-3,
,,,-1.0780E-3,-176.00001E-3,,,,,-1.0780E-3,192.00000E-3,
,,,-1.0770E-3,-180.00001E-3,,,,,-1.0770E-3,196.00001E-3,
,,,-1.0760E-3,-180.00001E-3,,,,,-1.0760E-3,196.00001E-3,
,,,-1.0750E-3,-184.00002E-3,,,,,-1.0750E-3,196.00001E-3,
,,,-1.0740E-3,-184.00002E-3,,,,,-1.0740E-3,200.00000E-3,
,,,-1.0730E-3,-184.00002E-3,,,,,-1.0730E-3,200.00000E-3,
,,,-1.0720E-3,-184.00002E-3,,,,,-1.0720E-3,200.00000E-3,
,,,-1.0710E-3,-188.00001E-3,,,,,-1.0710E-3,204.00001E-3,
,,,-1.0700E-3,-192.00000E-3,,,,,-1.0700E-3,204.00001E-3,
,,,-1.0690E-3,-192.00000E-3,,,,,-1.0690E-3,204.00001E-3,
,,,-1.0680E-3,-192.00000E-3,,,,,-1.0680E-3,208.00000E-3,
,,,-1.0670E-3,-196.00001E-3,,,,,-1.0670E-3,208.00000E-3,
,,,-1.0660E-3,-196.00001E-3,,,,,-1.0660E-3,208.00000E-3,
,,,-1.0650E-3,-196.00001E-3,,,,,-1.0650E-3,212.00001E-3,
,,,-1.0640E-3,-200.00000E-3,,,,,-1.0640E-3,212.00001E-3,
,,,-1.0630E-3,-200.00000E-3,,,,,-1.0630E-3,212.00001E-3,
,,,-1.0620E-3,-204.00001E-3,,,,,-1.0620E-3,212.00001E-3,
,,,-1.0610E-3,-204.00001E-3,,,,,-1.0610E-3,212.00001E-3,
,,,-1.0600E-3,-204.00001E-3,,,,,-1.0600E-3,216.00001E-3,
,,,-1.0590E-3,-208.00000E-3,,,,,-1.0590E-3,216.00001E-3,
,,,-1.0580E-3,-208.00000E-3,,,,,-1.0580E-3,216.00001E-3,
,,,-1.0570E-3,-208.00000E-3,,,,,-1.0570E-3,220.00001E-3,
,,,-1.0560E-3,-208.00000E-3,,,,,-1.0560E-3,220.00001E-3,
,,,-1.0550E-3,-212.00001E-3,,,,,-1.0550E-3,220.00001E-3,
,,,-1.0540E-3,-212.00001E-3,,,,,-1.0540E-3,220.00001E-3,
,,,-1.0530E-3,-216.00001E-3,,,,,-1.0530E-3,220.00001E-3,
,,,-1.0520E-3,-216.00001E-3,,,,,-1.0520E-3,224.00001E-3,
,,,-1.0510E-3,-216.00001E-3,,,,,-1.0510E-3,224.00001E-3,
,,,-1.0500E-3,-216.00001E-3,,,,,-1.0500E-3,224.00001E-3,
,,,-1.0490E-3,-220.00001E-3,,,,,-1.0490E-3,228.00002E-3,
,,,-1.0480E-3,-220.00001E-3,,,,,-1.0480E-3,228.00002E-3,
,,,-1.0470E-3,-220.00001E-3,,,,,-1.0470E-3,228.00002E-3,
,,,-1.0460E-3,-224.00001E-3,,,,,-1.0460E-3,228.00002E-3,
,,,-1.0450E-3,-224.00001E-3,,,,,-1.0450E-3,232.00001E-3,
,,,-1.0440E-3,-224.00001E-3,,,,,-1.0440E-3,232.00001E-3,
,,,-1.0430E-3,-224.00001E-3,,,,,-1.0430E-3,232.00001E-3,
,,,-1.0420E-3,-228.00002E-3,,,,,-1.0420E-3,232.00001E-3,
,,,-1.0410E-3,-228.00002E-3,,,,,-1.0410E-3,232.00001E-3,
,,,-1.0400E-3,-228.00002E-3,,,,,-1.0400E-3,236.00002E-3,
,,,-1.0390E-3,-232.00001E-3,,,,,-1.0390E-3,236.00002E-3,
,,,-1.0380E-3,-232.00001E-3,,,,,-1.0380E-3,236.00002E-3,
,,,-1.0370E-3,-232.00001E-3,,,,,-1.0370E-3,236.00002E-3,
,,,-1.0360E-3,-232.00001E-3,,,,,-1.0360E-3,240.00001E-3,
,,,-1.0350E-3,-232.00001E-3,,,,,-1.0350E-3,240.00001E-3,
,,,-1.0340E-3,-236.00002E-3,,,,,-1.0340E-3,240.00001E-3,
,,,-1.0330E-3,-236.00002E-3,,,,,-1.0330E-3,240.00001E-3,
,,,-1.0320E-3,-236.00002E-3,,,,,-1.0320E-3,244.00002E-3,
,,,-1.0310E-3,-240.00001E-3,,,,,-1.0310E-3,244.00002E-3,
,,,-1.0300E-3,-240.00001E-3,,,,,-1.0300E-3,240.00001E-3,
,,,-1.0290E-3,-240.00001E-3,,,,,-1.0290E-3,244.00002E-3,
,,,-1.0280E-3,-240.00001E-3,,,,,-1.0280E-3,244.00002E-3,
,,,-1.0270E-3,-244.00002E-3,,,,,-1.0270E-3,244.00002E-3,
,,,-1.0260E-3,-244.00002E-3,,,,,-1.0260E-3,244.00002E-3,
,,,-1.0250E-3,-244.00002E-3,,,,,-1.0250E-3,248.00001E-3,
,,,-1.0240E-3,-248.00001E-3,,,,,-1.0240E-3,248.00001E-3,
,,,-1.0230E-3,-248.00001E-3,,,,,-1.0230E-3,248.00001E-3,
,,,-1.0220E-3,-248.00001E-3,,,,,-1.0220E-3,248.00001E-3,
,,,-1.0210E-3,-248.00001E-3,,,,,-1.0210E-3,248.00001E-3,
,,,-1.0200E-3,-248.00001E-3,,,,,-1.0200E-3,248.00001E-3,
,,,-1.0190E-3,-248.00001E-3,,,,,-1.0190E-3,248.00001E-3,
,,,-1.0180E-3,-248.00001E-3,,,,,-1.0180E-3,248.00001E-3,
,,,-1.0170E-3,-248.00001E-3,,,,,-1.0170E-3,252.00000E-3,
,,,-1.0160E-3,-252.00000E-3,,,,,-1.0160E-3,252.00000E-3,
,,,-1.0150E-3,-252.00000E-3,,,,,-1.0150E-3,252.00000E-3,
,,,-1.0140E-3,-252.00000E-3,,,,,-1.0140E-3,252.00000E-3,
,,,-1.0130E-3,-252.00000E-3,,,,,-1.0130E-3,252.00000E-3,
,,,-1.0120E-3,-256.00001E-3,,,,,-1.0120E-3,252.00000E-3,
,,,-1.0110E-3,-252.00000E-3,,,,,-1.0110E-3,252.00000E-3,
,,,-1.0100E-3,-256.00001E-3,,,,,-1.0100E-3,252.00000E-3,
,,,-1.0090E-3,-256.00001E-3,,,,,-1.0090E-3,252.00000E-3,
,,,-1.0080E-3,-256.00001E-3,,,,,-1.0080E-3,252.00000E-3,
,,,-1.0070E-3,-256.00001E-3,,,,,-1.0070E-3,252.00000E-3,
,,,-1.0060E-3,-256.00001E-3,,,,,-1.0060E-3,256.00001E-3,
,,,-1.0050E-3,-260.00002E-3,,,,,-1.0050E-3,252.00000E-3,
,,,-1.0040E-3,-260.00002E-3,,,,,-1.0040E-3,252.00000E-3,
,,,-1.0030E-3,-260.00002E-3,,,,,-1.0030E-3,256.00001E-3,
,,,-1.0020E-3,-260.00002E-3,,,,,-1.0020E-3,256.00001E-3,
,,,-1.0010E-3,-264.00000E-3,,,,,-1.0010E-3,256.00001E-3,
,,,-1.0000E-3,-260.00002E-3,,,,,-1.0000E-3,260.00002E-3,
,,,-999.000040E-6,-264.00000E-3,,,,,-999.000040E-6,260.00002E-3,
,,,-998.000032E-6,-264.00000E-3,,,,,-998.000032E-6,256.00001E-3,
,,,-997.000025E-6,-264.00000E-3,,,,,-997.000025E-6,260.00002E-3,
,,,-996.000017E-6,-264.00000E-3,,,,,-996.000017E-6,256.00001E-3,
,,,-995.000009E-6,-264.00000E-3,,,,,-995.000009E-6,256.00001E-3,
,,,-994.000002E-6,-264.00000E-3,,,,,-994.000002E-6,260.00002E-3,
,,,-992.999994E-6,-264.00000E-3,,,,,-992.999994E-6,256.00001E-3,
,,,-992.000103E-6,-264.00000E-3,,,,,-992.000103E-6,256.00001E-3,
,,,-991.000095E-6,-264.00000E-3,,,,,-991.000095E-6,256.00001E-3,
,,,-990.000088E-6,-268.00001E-3,,,,,-990.000088E-6,256.00001E-3,
,,,-989.000080E-6,-264.00000E-3,,,,,-989.000080E-6,256.00001E-3,
,,,-988.000073E-6,-268.00001E-3,,,,,-988.000073E-6,256.00001E-3,
,,,-987.000065E-6,-268.00001E-3,,,,,-987.000065E-6,256.00001E-3,
,,,-986.000057E-6,-268.00001E-3,,,,,-986.000057E-6,256.00001E-3,
,,,-985.000050E-6,-268.00001E-3,,,,,-985.000050E-6,256.00001E-3,
,,,-984.000042E-6,-268.00001E-3,,,,,-984.000042E-6,256.00001E-3,
,,,-983.000034E-6,-268.00001E-3,,,,,-983.000034E-6,256.00001E-3,
,,,-982.000027E-6,-268.00001E-3,,,,,-982.000027E-6,256.00001E-3,
,,,-981.000019E-6,-268.00001E-3,,,,,-981.000019E-6,256.00001E-3,
,,,-980.000012E-6,-268.00001E-3,,,,,-980.000012E-6,256.00001E-3,
,,,-979.000004E-6,-268.00001E-3,,,,,-979.000004E-6,256.00001E-3,
,,,-977.999996E-6,-268.00001E-3,,,,,-977.999996E-6,256.00001E-3,
,,,-977.000105E-6,-268.00001E-3,,,,,-977.000105E-6,256.00001E-3,
,,,-976.000039E-6,-268.00001E-3,,,,,-976.000039E-6,256.00001E-3,
,,,-975.000032E-6,-268.00001E-3,,,,,-975.000032E-6,256.00001E-3,
,,,-974.000024E-6,-272.00001E-3,,,,,-974.000024E-6,256.00001E-3,
,,,-973.000075E-6,-268.00001E-3,,,,,-973.000075E-6,256.00001E-3,
,,,-972.000067E-6,-268.00001E-3,,,,,-972.000067E-6,252.00000E-3,
,,,-971.000060E-6,-268.00001E-3,,,,,-971.000060E-6,252.00000E-3,
,,,-970.000052E-6,-268.00001E-3,,,,,-970.000052E-6,252.00000E-3,
,,,-969.000044E-6,-268.00001E-3,,,,,-969.000044E-6,256.00001E-3,
,,,-968.000037E-6,-268.00001E-3,,,,,-968.000037E-6,252.00000E-3,
,,,-967.000029E-6,-268.00001E-3,,,,,-967.000029E-6,252.00000E-3,
,,,-966.000080E-6,-268.00001E-3,,,,,-966.000080E-6,252.00000E-3,
,,,-965.000072E-6,-268.00001E-3,,,,,-965.000072E-6,252.00000E-3,
,,,-964.000064E-6,-268.00001E-3,,,,,-964.000064E-6,252.00000E-3,
,,,-963.000057E-6,-268.00001E-3,,,,,-963.000057E-6,252.00000E-3,
,,,-962.000049E-6,-268.00001E-3,,,,,-962.000049E-6,252.00000E-3,
,,,-961.000042E-6,-268.00001E-3,,,,,-961.000042E-6,248.00001E-3,
,,,-960.000034E-6,-264.00000E-3,,,,,-960.000034E-6,248.00001E-3,
,,,-959.000026E-6,-268.00001E-3,,,,,-959.000026E-6,248.00001E-3,
,,,-958.000077E-6,-264.00000E-3,,,,,-958.000077E-6,248.00001E-3,
,,,-957.000069E-6,-268.00001E-3,,,,,-957.000069E-6,248.00001E-3,
,,,-956.000062E-6,-264.00000E-3,,,,,-956.000062E-6,248.00001E-3,
,,,-955.000054E-6,-264.00000E-3,,,,,-955.000054E-6,248.00001E-3,
,,,-954.000046E-6,-264.00000E-3,,,,,-954.000046E-6,248.00001E-3,
,,,-953.000039E-6,-264.00000E-3,,,,,-953.000039E-6,248.00001E-3,
,,,-952.000031E-6,-264.00000E-3,,,,,-952.000031E-6,244.00002E-3,
,,,-951.000024E-6,-264.00000E-3,,,,,-951.000024E-6,244.00002E-3,
,,,-950.000074E-6,-264.00000E-3,,,,,-950.000074E-6,244.00002E-3,
,,,-949.000067E-6,-264.00000E-3,,,,,-949.000067E-6,244.00002E-3,
,,,-948.000059E-6,-260.00002E-3,,,,,-948.000059E-6,244.00002E-3,
,,,-947.000051E-6,-260.00002E-3,,,,,-947.000051E-6,244.00002E-3,
,,,-946.000044E-6,-260.00002E-3,,,,,-946.000044E-6,240.00001E-3,
,,,-945.000036E-6,-260.00002E-3,,,,,-945.000036E-6,240.00001E-3,
,,,-944.000029E-6,-260.00002E-3,,,,,-944.000029E-6,240.00001E-3,
,,,-943.000079E-6,-260.00002E-3,,,,,-943.000079E-6,240.00001E-3,
,,,-942.000072E-6,-260.00002E-3,,,,,-942.000072E-6,236.00002E-3,
,,,-941.000064E-6,-260.00002E-3,,,,,-941.000064E-6,236.00002E-3,
,,,-940.000056E-6,-256.00001E-3,,,,,-940.000056E-6,236.00002E-3,
,,,-939.000049E-6,-256.00001E-3,,,,,-939.000049E-6,236.00002E-3,
,,,-938.000041E-6,-256.00001E-3,,,,,-938.000041E-6,236.00002E-3,
,,,-937.000033E-6,-256.00001E-3,,,,,-937.000033E-6,232.00001E-3,
,,,-936.000026E-6,-256.00001E-3,,,,,-936.000026E-6,236.00002E-3,
,,,-935.000076E-6,-256.00001E-3,,,,,-935.000076E-6,232.00001E-3,
,,,-934.000069E-6,-252.00000E-3,,,,,-934.000069E-6,232.00001E-3,
,,,-933.000061E-6,-252.00000E-3,,,,,-933.000061E-6,232.00001E-3,
,,,-932.000054E-6,-252.00000E-3,,,,,-932.000054E-6,232.00001E-3,
,,,-931.000046E-6,-252.00000E-3,,,,,-931.000046E-6,228.00002E-3,
,,,-930.000038E-6,-252.00000E-3,,,,,-930.000038E-6,228.00002E-3,
,,,-929.000031E-6,-248.00001E-3,,,,,-929.000031E-6,224.00001E-3,
,,,-928.000023E-6,-252.00000E-3,,,,,-928.000023E-6,228.00002E-3,
,,,-927.000074E-6,-248.00001E-3,,,,,-927.000074E-6,224.00001E-3,
