			-0,0001362	-0,82					-0,0001362	6,2	
			-0,000136	-0,82					-0,000136	6,2	
			-0,0001358	-0,82					-0,0001358	6,4	
			-0,0001356	-0,84					-0,0001356	6,6	
			-0,0001354	-0,82					-0,0001354	6,6	
			-0,0001352	-0,86					-0,0001352	6,6	
			-0,000135	-0,86					-0,000135	6,8	
			-0,0001348	-0,86					-0,0001348	6,6	
			-0,0001346	-0,86					-0,0001346	6,8	
			-0,0001344	-0,84					-0,0001344	6,6	
			-0,0001342	-0,9					-0,0001342	7	
			-0,000134	-0,86					-0,000134	7,2	
			-0,0001338	-0,9					-0,0001338	7	
			-0,0001336	-0,86					-0,0001336	7	
			-0,0001334	-0,86					-0,0001334	7,2	
			-0,0001332	-0,92					-0,0001332	7	
			-0,000133	-0,9					-0,000133	7,2	
			-0,0001328	-0,92					-0,0001328	7,2	
			-0,0001326	-0,9					-0,0001326	7,2	
			-0,0001324	-0,92					-0,0001324	7,2	
			-0,0001322	-0,9					-0,0001322	7,4	
			-0,000132	-0,92					-0,000132	7,4	
			-0,0001318	-0,94					-0,0001318	7,2	
			-0,0001316	-0,92					-0,0001316	7,4	
			-0,0001314	-0,94					-0,0001314	7,6	
			-0,0001312	-0,92					-0,0001312	7,4	
			-0,000131	-0,92					-0,000131	7,4	
			-0,0001308	-0,96					-0,0001308	7,6	
			-0,0001306	-0,96					-0,0001306	7,6	
			-0,0001304	-0,96					-0,0001304	7,6	
			-0,0001302	-0,94					-0,0001302	7,8	
			-0,00013	-0,96					-0,00013	7,8	
			-0,0001298	-0,94					-0,0001298	7,8	
			-0,0001296	-0,96					-0,0001296	7,8	
			-0,0001294	-0,96					-0,0001294	7,8	
			-0,0001292	-0,98					-0,0001292	8	
			-0,000129	-0,98					-0,000129	7,8	
			-0,0001288	-0,98					-0,0001288	7,8	
			-0,0001286	-0,98					-0,0001286	7,8	
			-0,0001284	-0,98					-0,0001284	7,8	
			-0,0001282	-1,02					-0,0001282	8	
			-0,000128	-1,02					-0,000128	7,8	
			-0,0001278	-0,98					-0,0001278	8,2	
			-0,0001276	-1					-0,0001276	8,2	
			-0,0001274	-1,04					-0,0001274	8	
			-0,0001272	-1,04					-0,0001272	8,4	
			-0,000127	-1,02					-0,000127	8,2	
			-0,0001268	-1,04					-0,0001268	8,2	
			-0,0001266	-1,04					-0,0001266	8,2	
			-0,0001264	-1,04					-0,0001264	8,2	
			-0,0001262	-1,04					-0,0001262	8,2	
			-0,000126	-1,04					-0,000126	8,2	
			-0,0001258	-1,04					-0,0001258	8,2	
			-0,0001256	-1,04					-0,0001256	8,2	
			-0,0001254	-1,06					-0,0001254	8,4	
			-0,0001252	-1,08					-0,0001252	8,4	
			-0,000125	-1,06					-0,000125	8,4	
			-0,0001248	-1,04					-0,0001248	8,8	
			-0,0001246	-1,04					-0,0001246	8,4	
			-0,0001244	-1,06					-0,0001244	8,6	
			-0,0001242	-1,06					-0,0001242	8,8	
			-0,000124	-1,08					-0,000124	8,6	
			-0,0001238	-1,08					-0,0001238	8,6	
			-0,0001236	-1,1					-0,0001236	8,6	
			-0,0001234	-1,1					-0,0001234	8,6	
			-0,0001232	-1,1					-0,0001232	8,6	
			-0,000123	-1,08					-0,000123	9	
			-0,0001228	-1,1					-0,0001228	8,8	
			-0,0001226	-1,12					-0,0001226	8,8	
			-0,0001224	-1,1					-0,0001224	8,8	
			-0,0001222	-1,1					-0,0001222	8,8	
			-0,000122	-1,12					-0,000122	8,8	
			-0,0001218	-1,1					-0,0001218	8,8	
			-0,0001216	-1,06					-0,0001216	8,8	
			-0,0001214	-1,1					-0,0001214	8,8	
			-0,0001212	-1,1					-0,0001212	8,8	
			-0,000121	-1,12					-0,000121	8,8	
			-0,0001208	-1,14					-0,0001208	8,8	
			-0,0001206	-1,12					-0,0001206	8,8	
			-0,0001204	-1,12					-0,0001204	8,8	
			-0,0001202	-1,12					-0,0001202	8,8	
			-0,00012	-1,1					-0,00012	8,8	
			-0,0001198	-1,14					-0,0001198	8,8	
			-0,0001196	-1,12					-0,0001196	9	
			-0,0001194	-1,12					-0,0001194	8,8	
			-0,0001192	-1,12					-0,0001192	9	
			-0,000119	-1,14					-0,000119	9	
			-0,0001188	-1,14					-0,0001188	9,2	
			-0,0001186	-1,12					-0,0001186	9	
			-0,0001184	-1,14					-0,0001184	9	
			-0,0001182	-1,14					-0,0001182	9	
			-0,000118	-1,14					-0,000118	9	
			-0,0001178	-1,14					-0,0001178	9	
			-0,0001176	-1,14					-0,0001176	9,2	
			-0,0001174	-1,16					-0,0001174	9,2	
			-0,0001172	-1,16					-0,0001172	9	
			-0,000117	-1,16					-0,000117	9	
			-0,0001168	-1,16					-0,0001168	9,2	
			-0,0001166	-1,16					-0,0001166	8,8	
			-0,0001164	-1,14					-0,0001164	9,2	
			-0,0001162	-1,18					-0,0001162	9,2	
			-0,000116	-1,16					-0,000116	9	
			-0,0001158	-1,18					-0,0001158	9	
			-0,0001156	-1,18					-0,0001156	9,2	
			-0,0001154	-1,18					-0,0001154	9	
			-0,0001152	-1,16					-0,0001152	9	
			-0,000115	-1,16					-0,000115	9	
			-0,0001148	-1,18					-0,0001148	8,8	
			-0,0001146	-1,18					-0,0001146	9	
			-0,0001144	-1,16					-0,0001144	9,2	
			-0,0001142	-1,16					-0,0001142	9,2	
			-0,000114	-1,18					-0,000114	9,4	
			-0,0001138	-1,18					-0,0001138	8,8	
			-0,0001136	-1,16					-0,0001136	9	
			-0,0001134	-1,18					-0,0001134	9,2	
			-0,0001132	-1,18					-0,0001132	9	
			-0,000113	-1,18					-0,000113	9,2	
			-0,0001128	-1,2					-0,0001128	9	
			-0,0001126	-1,16					-0,0001126	9,2	
			-0,0001124	-1,18					-0,0001124	9,2	
			-0,0001122	-1,2					-0,0001122	9,2	
			-0,000112	-1,18					-0,000112	9,2	
			-0,0001118	-1,18					-0,0001118	9,2	
			-0,0001116	-1,18					-0,0001116	9,2	
			-0,0001114	-1,2					-0,0001114	9	
			-0,0001112	-1,18					-0,0001112	9	
			-0,000111	-1,2					-0,000111	9	
			-0,0001108	-1,2					-0,0001108	9	
			-0,0001106	-1,18					-0,0001106	9	
			-0,0001104	-1,18					-0,0001104	9	
			-0,0001102	-1,2					-0,0001102	9,2	
			-0,00011	-1,18					-0,00011	9	
			-0,0001098	-1,2					-0,0001098	9	
			-0,0001096	-1,18					-0,0001096	9	
			-0,0001094	-1,18					-0,0001094	9,2	
			-0,0001092	-1,18					-0,0001092	9	
			-0,000109	-1,2					-0,000109	9,2	
			-0,0001088	-1,2					-0,0001088	9	
			-0,0001086	-1,2					-0,0001086	9	
			-0,0001084	-1,2					-0,0001084	9,2	
			-0,0001082	-1,2					-0,0001082	9,2	
			-0,000108	-1,18					-0,000108	9,2	
			-0,0001078	-1,2					-0,0001078	9	
			-0,0001076	-1,18					-0,0001076	9	
			-0,0001074	-1,18					-0,0001074	9,4	
			-0,0001072	-1,18					-0,0001072	9,2	
			-0,000107	-1,16					-0,000107	9	
			-0,0001068	-1,18					-0,0001068	9,2	
			-0,0001066	-1,2					-0,0001066	9,2	
			-0,0001064	-1,18					-0,0001064	9,2	
			-0,0001062	-1,2					-0,0001062	9,4	
			-0,000106	-1,18					-0,000106	9	
			-0,0001058	-1,18					-0,0001058	9,2	
			-0,0001056	-1,22					-0,0001056	9	
			-0,0001054	-1,18					-0,0001054	9,2	
			-0,0001052	-1,18					-0,0001052	9,2	
			-0,000105	-1,2					-0,000105	9,2	
			-0,0001048	-1,18					-0,0001048	8,8	
			-0,0001046	-1,16					-0,0001046	9	
			-0,0001044	-1,18					-0,0001044	9,2	
			-0,0001042	-1,16					-0,0001042	9,2	
			-0,000104	-1,16					-0,000104	9,4	
			-0,0001038	-1,2					-0,0001038	9	
			-0,0001036	-1,18					-0,0001036	9	
			-0,0001034	-1,2					-0,0001034	9,2	
			-0,0001032	-1,18					-0,0001032	9,2	
			-0,000103	-1,16					-0,000103	9	
			-0,0001028	-1,18					-0,0001028	9	
			-0,0001026	-1,2					-0,0001026	9,2	
			-0,0001024	-1,2					-0,0001024	9,4	
			-0,0001022	-1,2					-0,0001022	9,2	
			-0,000102	-1,18					-0,000102	9,2	
			-0,0001018	-1,18					-0,0001018	9	
			-0,0001016	-1,18					-0,0001016	9,2	
			-0,0001014	-1,18					-0,0001014	9	
			-0,0001012	-1,14					-0,0001012	9,2	
			-0,000101	-1,18					-0,000101	9,2	
			-0,0001008	-1,18					-0,0001008	9	
			-0,0001006	-1,18					-0,0001006	9	
			-0,0001004	-1,18					-0,0001004	8,8	
			-0,0001002	-1,14					-0,0001002	9,2	
			-0,0001	-1,16					-0,0001	9,2	
			-9,98e-005	-1,18					-9,98e-005	9,2	
			-9,96e-005	-1,18					-9,96e-005	9	
			-9,94e-005	-1,18					-9,94e-005	9	
			-9,92e-005	-1,16					-9,92e-005	9	
			-9,9e-005	-1,18					-9,9e-005	9,2	
			-9,88e-005	-1,16					-9,88e-005	9	
			-9,86e-005	-1,16					-9,86e-005	9,2	
			-9,84e-005	-1,16					-9,84e-005	9,2	
			-9,82e-005	-1,18					-9,82e-005	9,2	
			-9,8e-005	-1,16					-9,8e-005	9,2	
			-9,78e-005	-1,16					-9,78e-005	9	
			-9,76e-005	-1,14					-9,76e-005	9,2	
			-9,74e-005	-1,16					-9,74e-005	9,2	
			-9,72e-005	-1,16					-9,72e-005	9,2	
			-9,7e-005	-1,14					-9,7e-005	9,2	
			-9,68e-005	-1,14					-9,68e-005	9,2	
			-9,66e-005	-1,12					-9,66e-005	8,8	
			-9,64e-005	-1,14					-9,64e-005	9,2	
			-9,62e-005	-1,14					-9,62e-005	9,2	
			-9,6e-005	-1,14					-9,6e-005	9	
			-9,58e-005	-1,16					-9,58e-005	9	
			-9,56e-005	-1,18					-9,56e-005	9,2	
			-9,54e-005	-1,14					-9,54e-005	9	
			-9,52e-005	-1,12					-9,52e-005	9,2	
			-9,5e-005	-1,14					-9,5e-005	8,8	
			-9,48e-005	-1,16					-9,48e-005	9,2	
			-9,46e-005	-1,12					-9,46e-005	9,2	
			-9,44e-005	-1,12					-9,44e-005	9,2	
			-9,42e-005	-1,12					-9,42e-005	9,2	
			-9,4e-005	-1,14					-9,4e-005	8,8	
			-9,38e-005	-1,12					-9,38e-005	9	
			-9,36e-005	-1,12					-9,36e-005	9	
			-9,34e-005	-1,14					-9,34e-005	8,8	
			-9,32e-005	-1,14					-9,32e-005	8,8	
			-9,3e-005	-1,08					-9,3e-005	8,8	
			-9,28e-005	-1,1					-9,28e-005	8,8	
			-9,26e-005	-1,1					-9,26e-005	9	
			-9,24e-005	-1,14					-9,24e-005	8,8	
			-9,22e-005	-1,12					-9,22e-005	8,8	
			-9,2e-005	-1,08					-9,2e-005	8,8	
			-9,18e-005	-1,08					-9,18e-005	8,8	
			-9,16e-005	-1,1					-9,16e-005	8,6	
			-9,14e-005	-1,1					-9,14e-005	8,8	
			-9,12e-005	-1,1					-9,12e-005	9	
			-9,1e-005	-1,08					-9,1e-005	8,6	
			-9,08e-005	-1,08					-9,08e-005	8,8	
			-9,06e-005	-1,06					-9,06e-005	8,8	
			-9,04e-005	-1,1					-9,04e-005	8,8	
			-9,02e-005	-1,08					-9,02e-005	8,8	
			-9e-005	-1,06					-9e-005	8,8	
			-8,98e-005	-1,06					-8,98e-005	8,4	
			-8,96e-005	-1,04					-8,96e-005	8,8	
			-8,94e-005	-1,06					-8,94e-005	8,8	
			-8,92e-005	-1,06					-8,92e-005	8,8	
			-8,9e-005	-1,06					-8,9e-005	9	
			-8,88e-005	-1,06					-8,88e-005	8,8	
			-8,86e-005	-1,06					-8,86e-005	8,4	
			-8,84e-005	-1,04					-8,84e-005	8,6	
			-8,82e-005	-1,02					-8,82e-005	8,8	
			-8,8e-005	-1,04					-8,8e-005	8,4	
			-8,78e-005	-1,08					-8,78e-005	8,6	
			-8,76e-005	-1,06					-8,76e-005	8,6	
			-8,74e-005	-1,04					-8,74e-005	8,4	
			-8,72e-005	-1,04					-8,72e-005	8,4	
			-8,7e-005	-1,04					-8,7e-005	8,6	
			-8,68e-005	-1,04					-8,68e-005	8,6	
			-8,66e-005	-1,02					-8,66e-005	8,6	
			-8,64e-005	-1					-8,64e-005	8,4	
			-8,62e-005	-1					-8,62e-005	8,2	
			-8,6e-005	-1					-8,6e-005	8,4	
			-8,58e-005	-1,02					-8,58e-005	8,4	
			-8,56e-005	-1					-8,56e-005	8,4	
			-8,54e-005	-1					-8,54e-005	8,4	
			-8,52e-005	-1					-8,52e-005	8,4	
			-8,5e-005	-0,98					-8,5e-005	8,4	
			-8,48e-005	-0,98					-8,48e-005	8	
			-8,46e-005	-0,98					-8,46e-005	8	
			-8,44e-005	-0,98					-8,44e-005	8,2	
			-8,42e-005	-0,98					-8,42e-005	8,2	
			-8,4e-005	-0,98					-8,4e-005	8	
			-8,38e-005	-0,98					-8,38e-005	8,2	
			-8,36e-005	-0,96					-8,36e-005	8	
			-8,34e-005	-0,96					-8,34e-005	8	
			-8,32e-005	-0,94					-8,32e-005	8	
			-8,3e-005	-0,94					-8,3e-005	8	
			-8,28e-005	-0,9					-8,28e-005	7,8	
			-8,26e-005	-0,94					-8,26e-005	7,6	
			-8,24e-005	-0,96					-8,24e-005	8	
			-8,22e-005	-0,9					-8,22e-005	7,8	
			-8,2e-005	-0,92					-8,2e-005	7,8	
			-8,18e-005	-0,9					-8,18e-005	7,8	
			-8,16e-005	-0,9					-8,16e-005	7,8	
			-8,14e-005	-0,88					-8,14e-005	7,6	
			-8,12e-005	-0,92					-8,12e-005	7,6	
			-8,1e-005	-0,88					-8,1e-005	7,4	
			-8,08e-005	-0,88					-8,08e-005	7,8	
			-8,06e-005	-0,9					-8,06e-005	7,4	
			-8,04e-005	-0,88					-8,04e-005	7,6	
			-8,02e-005	-0,9					-8,02e-005	7,6	
			-8e-005	-0,88					-8e-005	7,4	
			-7,98e-005	-0,88					-7,98e-005	7,4	
			-7,96e-005	-0,88					-7,96e-005	7,4	
			-7,94e-005	-0,86					-7,94e-005	7,2	
			-7,92e-005	-0,88					-7,92e-005	7,4	
			-7,9e-005	-0,86					-7,9e-005	7	
			-7,88e-005	-0,86					-7,88e-005	7,2	
			-7,86e-005	-0,86					-7,86e-005	7,4	
			-7,84e-005	-0,84					-7,84e-005	7	
			-7,82e-005	-0,84					-7,82e-005	7	
			-7,8e-005	-0,82					-7,8e-005	7	
			-7,78e-005	-0,84					-7,78e-005	7,2	
			-7,76e-005	-0,84					-7,76e-005	7,2	
			-7,74e-005	-0,82					-7,74e-005	7,2	
			-7,72e-005	-0,8					-7,72e-005	6,8	
			-7,7e-005	-0,78					-7,7e-005	7	
			-7,68e-005	-0,82					-7,68e-005	6,8	
			-7,66e-005	-0,8					-7,66e-005	6,6	
			-7,64e-005	-0,82					-7,64e-005	6,6	
			-7,62e-005	-0,78					-7,62e-005	6,6	
			-7,6e-005	-0,78					-7,6e-005	6,8	
			-7,58e-005	-0,78					-7,58e-005	6,6	
			-7,56e-005	-0,76					-7,56e-005	6,6	
			-7,54e-005	-0,74					-7,54e-005	6,4	
			-7,52e-005	-0,74					-7,52e-005	6,4	
			-7,5e-005	-0,78					-7,5e-005	6,2	
			-7,48e-005	-0,74					-7,48e-005	6,2	
			-7,46e-005	-0,76					-7,46e-005	6,4	
			-7,44e-005	-0,74					-7,44e-005	6,2	
			-7,42e-005	-0,74					-7,42e-005	6	
			-7,4e-005	-0,74					-7,4e-005	6,2	
			-7,38e-005	-0,74					-7,38e-005	6	
			-7,36e-005	-0,72					-7,36e-005	6	
			-7,34e-005	-0,72					-7,34e-005	6	
			-7,32e-005	-0,7					-7,32e-005	5,8	
			-7,3e-005	-0,7					-7,3e-005	6	
			-7,28e-005	-0,68					-7,28e-005	6	
			-7,26e-005	-0,68					-7,26e-005	6	
			-7,24e-005	-0,68					-7,24e-005	5,8	
			-7,22e-005	-0,68					-7,22e-005	5,8	
			-7,2e-005	-0,66					-7,2e-005	5,6	
			-7,18e-005	-0,7					-7,18e-005	5,6	
			-7,16e-005	-0,68					-7,16e-005	5,6	
			-7,14e-005	-0,66					-7,14e-005	5,6	
			-7,12e-005	-0,66					-7,12e-005	5,6	
			-7,1e-005	-0,66					-7,1e-005	5,6	
			-7,08e-005	-0,68					-7,08e-005	5,4	
			-7,06e-005	-0,64					-7,06e-005	5,2	
			-7,04e-005	-0,62					-7,04e-005	5,4	
			-7,02e-005	-0,6					-7,02e-005	5,4	
			-7e-005	-0,62					-7e-005	5	
			-6,98e-005	-0,6					-6,98e-005	5,2	
			-6,96e-005	-0,58					-6,96e-005	5,2	
			-6,94e-005	-0,6					-6,94e-005	5	
			-6,92e-005	-0,6					-6,92e-005	5	
			-6,9e-005	-0,58					-6,9e-005	5	
			-6,88e-005	-0,58					-6,88e-005	4,6	
			-6,86e-005	-0,58					-6,86e-005	5	
			-6,84e-005	-0,6					-6,84e-005	4,8	
			-6,82e-005	-0,58					-6,82e-005	4,8	
			-6,8e-005	-0,58					-6,8e-005	4,6	
			-6,78e-005	-0,54					-6,78e-005	4,8	
			-6,76e-005	-0,56					-6,76e-005	4,6	
			-6,74e-005	-0,54					-6,74e-005	4,6	
			-6,72e-005	-0,54					-6,72e-005	4,4	
			-6,7e-005	-0,56					-6,7e-005	4,4	
			-6,68e-005	-0,54					-6,68e-005	4,2	
			-6,66e-005	-0,54					-6,66e-005	4,2	
			-6,64e-005	-0,52					-6,64e-005	4,2	
			-6,62e-005	-0,5					-6,62e-005	4,4	
			-6,6e-005	-0,52					-6,6e-005	4	
			-6,58e-005	-0,52					-6,58e-005	4	
			-6,56e-005	-0,5					-6,56e-005	4	
			-6,54e-005	-0,46					-6,54e-005	3,8	
			-6,52e-005	-0,46					-6,52e-005	3,8	
			-6,5e-005	-0,48					-6,5e-005	3,8	
			-6,48e-005	-0,46					-6,48e-005	3,8	
			-6,46e-005	-0,44					-6,46e-005	3,6	
			-6,44e-005	-0,44					-6,44e-005	3,8	
			-6,42e-005	-0,46					-6,42e-005	3,6	
			-6,4e-005	-0,44					-6,4e-005	3,6	
			-6,38e-005	-0,44					-6,38e-005	3,6	
			-6,36e-005	-0,44					-6,36e-005	3,4	
			-6,34e-005	-0,44					-6,34e-005	3,4	
			-6,32e-005	-0,42					-6,32e-005	3,4	
			-6,3e-005	-0,4					-6,3e-005	3,2	
			-6,28e-005	-0,42					-6,28e-005	3,2	
			-6,26e-005	-0,42					-6,26e-005	3	
			-6,24e-005	-0,4					-6,24e-005	3	
			-6,22e-005	-0,42					-6,22e-005	3	
			-6,2e-005	-0,38					-6,2e-005	3	
			-6,18e-005	-0,38					-6,18e-005	3	
			-6,16e-005	-0,36					-6,16e-005	3	
			-6,14e-005	-0,36					-6,14e-005	2,8	
			-6,12e-005	-0,34					-6,12e-005	2,8	
			-6,1e-005	-0,36					-6,1e-005	2,6	
			-6,08e-005	-0,34					-6,08e-005	2,8	
			-6,06e-005	-0,34					-6,06e-005	2,8	
			-6,04e-005	-0,34					-6,04e-005	2,6	
			-6,02e-005	-0,34					-6,02e-005	2,4	
			-6e-005	-0,34					-6e-005	2,2	
			-5,98e-005	-0,32					-5,98e-005	2,4	
			-5,96e-005	-0,3					-5,96e-005	2,4	
			-5,94e-005	-0,32					-5,94e-005	2,2	
			-5,92e-005	-0,28					-5,92e-005	2,4	
			-5,9e-005	-0,32					-5,9e-005	2,2	
			-5,88e-005	-0,3					-5,88e-005	2	
			-5,86e-005	-0,28					-5,86e-005	2,2	
			-5,84e-005	-0,28					-5,84e-005	2	
			-5,82e-005	-0,28					-5,82e-005	2	
			-5,8e-005	-0,26					-5,8e-005	2	
			-5,78e-005	-0,26					-5,78e-005	1,8	
			-5,76e-005	-0,24					-5,76e-005	1,6	
			-5,74e-005	-0,24					-5,74e-005	1,6	
			-5,72e-005	-0,24					-5,72e-005	1,6	
			-5,7e-005	-0,24					-5,7e-005	1,8	
			-5,68e-005	-0,2					-5,68e-005	1,4	
			-5,66e-005	-0,22					-5,66e-005	1,4	
			-5,64e-005	-0,22					-5,64e-005	1,4	
			-5,62e-005	-0,18					-5,62e-005	1,4	
			-5,6e-005	-0,22					-5,6e-005	1,4	
			-5,58e-005	-0,22					-5,58e-005	1,2	
			-5,56e-005	-0,18					-5,56e-005	1,2	
			-5,54e-005	-0,22					-5,54e-005	1,2	
			-5,52e-005	-0,16					-5,52e-005	1	
			-5,5e-005	-0,18					-5,5e-005	1	
			-5,48e-005	-0,18					-5,48e-005	1	
			-5,46e-005	-0,14					-5,46e-005	0,8	
			-5,44e-005	-0,14					-5,44e-005	0,6	
			-5,42e-005	-0,16					-5,42e-005	0,8	
			-5,4e-005	-0,12					-5,4e-005	0,8	
			-5,38e-005	-0,14					-5,38e-005	0,4	
			-5,36e-005	-0,12					-5,36e-005	0,6	
			-5,34e-005	-0,1					-5,34e-005	0,4	
			-5,32e-005	-0,12					-5,32e-005	0,6	
			-5,3e-005	-0,08					-5,3e-005	0,2	
			-5,28e-005	-0,12					-5,28e-005	0,4	
			-5,26e-005	-0,1					-5,26e-005	0,2	
			-5,24e-005	-0,08					-5,24e-005	0,2	
			-5,22e-005	-0,06					-5,22e-005	0	
			-5,2e-005	-0,08					-5,2e-005	0,2	
			-5,18e-005	-0,04					-5,18e-005	0	
			-5,16e-005	-0,08					-5,16e-005	-0,2	
			-5,14e-005	-0,04					-5,14e-005	0	
			-5,12e-005	-0,06					-5,12e-005	-0,4	
			-5,1e-005	-0,04					-5,1e-005	-0,4	
			-5,08e-005	-0,02					-5,08e-005	-0,4	
			-5,06e-005	-0,02					-5,06e-005	-0,4	
			-5,04e-005	-0,02					-5,04e-005	-0,4	
			-5,02e-005	0					-5,02e-005	-0,4	
			-5e-005	-0,02					-5e-005	-0,4	
			-4,98e-005	0,02					-4,98e-005	-0,4	
			-4,96e-005	0,02					-4,96e-005	-0,6	
			-4,94e-005	0,02					-4,94e-005	-0,6	
			-4,92e-005	0					-4,92e-005	-0,8	
			-4,9e-005	0					-4,9e-005	-0,8	
			-4,88e-005	0,06					-4,88e-005	-0,8	
			-4,86e-005	0,04					-4,86e-005	-0,8	
			-4,84e-005	0,04					-4,84e-005	-1	
			-4,82e-005	0,06					-4,82e-005	-1	
			-4,8e-005	0,08					-4,8e-005	-1,2	
			-4,78e-005	0,08					-4,78e-005	-1,2	
			-4,76e-005	0,06					-4,76e-005	-1,4	
			-4,74e-005	0,08					-4,74e-005	-1,2	
			-4,72e-005	0,08					-4,72e-005	-1,4	
			-4,7e-005	0,08					-4,7e-005	-1,4	
			-4,68e-005	0,1					-4,68e-005	-1,4	
			-4,66e-005	0,08					-4,66e-005	-1,6	
			-4,64e-005	0,08					-4,64e-005	-1,6	
			-4,62e-005	0,1					-4,62e-005	-1,4	
			-4,6e-005	0,12					-4,6e-005	-1,8	
			-4,58e-005	0,12					-4,58e-005	-1,8	
			-4,56e-005	0,12					-4,56e-005	-1,8	
			-4,54e-005	0,14					-4,54e-005	-1,6	
			-4,52e-005	0,14					-4,52e-005	-2	
			-4,5e-005	0,14					-4,5e-005	-2,2	
			-4,48e-005	0,16					-4,48e-005	-2	
			-4,46e-005	0,16					-4,46e-005	-1,8	
			-4,44e-005	0,14					-4,44e-005	-2	
			-4,42e-005	0,16					-4,42e-005	-2,2	
			-4,4e-005	0,16					-4,4e-005	-2,2	
			-4,38e-005	0,18					-4,38e-005	-2,2	
			-4,36e-005	0,18					-4,36e-005	-2,4	
			-4,34e-005	0,2					-4,34e-005	-2,6	
			-4,32e-005	0,22					-4,32e-005	-2,6	
			-4,3e-005	0,2					-4,3e-005	-2,6	
			-4,28e-005	0,2					-4,28e-005	-2,6	
			-4,26e-005	0,22					-4,26e-005	-2,6	
			-4,24e-005	0,22					-4,24e-005	-2,8	
			-4,22e-005	0,22					-4,22e-005	-2,8	
			-4,2e-005	0,24					-4,2e-005	-2,8	
			-4,18e-005	0,26					-4,18e-005	-2,8	
			-4,16e-005	0,24					-4,16e-005	-3	
			-4,14e-005	0,24					-4,14e-005	-3	
			-4,12e-005	0,26					-4,12e-005	-3	
			-4,1e-005	0,26					-4,1e-005	-3	
			-4,08e-005	0,28					-4,08e-005	-3	
			-4,06e-005	0,26					-4,06e-005	-3,2	
			-4,04e-005	0,28					-4,04e-005	-3,2	
			-4,02e-005	0,3					-4,02e-005	-3,4	
			-4e-005	0,28					-4e-005	-3,4	
			-3,98e-005	0,28					-3,98e-005	-3,4	
			-3,96e-005	0,28					-3,96e-005	-3,4	
			-3,94e-005	0,32					-3,94e-005	-3,8	
			-3,92e-005	0,3					-3,92e-005	-3,4	
			-3,9e-005	0,32					-3,9e-005	-3,6	
			-3,88e-005	0,32					-3,88e-005	-3,8	
			-3,86e-005	0,34					-3,86e-005	-3,8	
			-3,84e-005	0,34					-3,84e-005	-3,8	
			-3,82e-005	0,34					-3,82e-005	-3,8	
			-3,8e-005	0,36					-3,8e-005	-4	
			-3,78e-005	0,38					-3,78e-005	-4	
			-3,76e-005	0,34					-3,76e-005	-4	
			-3,74e-005	0,38					-3,74e-005	-4	
			-3,72e-005	0,38					-3,72e-005	-4,2	
			-3,7e-005	0,38					-3,7e-005	-4,4	
			-3,68e-005	0,36					-3,68e-005	-4,4	
			-3,66e-005	0,38					-3,66e-005	-4,4	
			-3,64e-005	0,4					-3,64e-005	-4,4	
			-3,62e-005	0,38					-3,62e-005	-4,4	
			-3,6e-005	0,4					-3,6e-005	-4,4	
			-3,58e-005	0,4					-3,58e-005	-4,6	
			-3,56e-005	0,42					-3,56e-005	-4,6	
			-3,54e-005	0,42					-3,54e-005	-4,6	
			-3,52e-005	0,44					-3,52e-005	-4,6	
			-3,5e-005	0,42					-3,5e-005	-4,8	
			-3,48e-005	0,44					-3,48e-005	-5	
			-3,46e-005	0,46					-3,46e-005	-4,8	
			-3,44e-005	0,48					-3,44e-005	-5	
			-3,42e-005	0,44					-3,42e-005	-5	
			-3,4e-005	0,46					-3,4e-005	-5,2	
			-3,38e-005	0,46					-3,38e-005	-5,2	
			-3,36e-005	0,5					-3,36e-005	-5	
			-3,34e-005	0,46					-3,34e-005	-5,2	
			-3,32e-005	0,48					-3,32e-005	-5,2	
			-3,3e-005	0,48					-3,3e-005	-5,4	
			-3,28e-005	0,46					-3,28e-005	-5,2	
			-3,26e-005	0,48					-3,26e-005	-5,4	
			-3,24e-005	0,48					-3,24e-005	-5,4	
			-3,22e-005	0,5					-3,22e-005	-5,6	
			-3,2e-005	0,52					-3,2e-005	-5,4	
			-3,18e-005	0,48					-3,18e-005	-5,6	
			-3,16e-005	0,54					-3,16e-005	-5,6	
			-3,14e-005	0,5					-3,14e-005	-5,8	
			-3,12e-005	0,54					-3,12e-005	-6	
			-3,1e-005	0,52					-3,1e-005	-5,8	
			-3,08e-005	0,54					-3,08e-005	-5,8	
			-3,06e-005	0,54					-3,06e-005	-5,8	
			-3,04e-005	0,54					-3,04e-005	-5,6	
			-3,02e-005	0,54					-3,02e-005	-6,2	
			-3e-005	0,54					-3e-005	-6,2	
			-2,98e-005	0,56					-2,98e-005	-6	
			-2,96e-005	0,56					-2,96e-005	-6,2	
			-2,94e-005	0,58					-2,94e-005	-6,2	
			-2,92e-005	0,6					-2,92e-005	-6	
			-2,9e-005	0,58					-2,9e-005	-6,2	
			-2,88e-005	0,58					-2,88e-005	-6	
			-2,86e-005	0,58					-2,86e-005	-6,2	
			-2,84e-005	0,6					-2,84e-005	-6,6	
			-2,82e-005	0,58					-2,82e-005	-6,4	
			-2,8e-005	0,62					-2,8e-005	-6,6	
			-2,78e-005	0,58					-2,78e-005	-6,6	
			-2,76e-005	0,6					-2,76e-005	-6,6	
			-2,74e-005	0,62					-2,74e-005	-6,6	
			-2,72e-005	0,62					-2,72e-005	-6,8	
