#non curar di tali dati e passa
,,,-88.399989E-6,-104.0000E-3,,,,,-88.399989E-6,7.20000,
,,,-88.299988E-6,-100.0000E-3,,,,,-88.299988E-6,7.20000,
,,,-88.199988E-6,-104.0000E-3,,,,,-88.199988E-6,7.00000,
,,,-88.099994E-6,-96.000001E-3,,,,,-88.099994E-6,7.00000,
,,,-87.999993E-6,-104.0000E-3,,,,,-87.999993E-6,7.00000,
,,,-87.899993E-6,-104.0000E-3,,,,,-87.899993E-6,7.00000,
,,,-87.799992E-6,-104.0000E-3,,,,,-87.799992E-6,6.80000,
,,,-87.699991E-6,-96.000001E-3,,,,,-87.699991E-6,6.80000,
,,,-87.599990E-6,-100.0000E-3,,,,,-87.599990E-6,7.00000,
,,,-87.499990E-6,-100.0000E-3,,,,,-87.499990E-6,7.00000,
,,,-87.399989E-6,-96.000001E-3,,,,,-87.399989E-6,7.20000,
,,,-87.299988E-6,-100.0000E-3,,,,,-87.299988E-6,7.00000,
,,,-87.199987E-6,-96.000001E-3,,,,,-87.199987E-6,7.00000,
,,,-87.099994E-6,-100.0000E-3,,,,,-87.099994E-6,6.80000,
,,,-86.999993E-6,-100.0000E-3,,,,,-86.999993E-6,7.20000,
,,,-86.899992E-6,-104.0000E-3,,,,,-86.899992E-6,7.00000,
,,,-86.799992E-6,-100.0000E-3,,,,,-86.799992E-6,7.00000,
,,,-86.699991E-6,-104.0000E-3,,,,,-86.699991E-6,6.80000,
,,,-86.599990E-6,-100.0000E-3,,,,,-86.599990E-6,7.00000,
,,,-86.499989E-6,-96.000001E-3,,,,,-86.499989E-6,7.00000,
,,,-86.399989E-6,-100.0000E-3,,,,,-86.399989E-6,6.80000,
,,,-86.299988E-6,-100.0000E-3,,,,,-86.299988E-6,6.60000,
,,,-86.199994E-6,-96.000001E-3,,,,,-86.199994E-6,6.80000,
,,,-86.099993E-6,-96.000001E-3,,,,,-86.099993E-6,7.00000,
,,,-85.999993E-6,-100.0000E-3,,,,,-85.999993E-6,6.60000,
,,,-85.899992E-6,-96.000001E-3,,,,,-85.899992E-6,6.80000,
,,,-85.799991E-6,-96.000001E-3,,,,,-85.799991E-6,7.00000,
,,,-85.699990E-6,-96.000001E-3,,,,,-85.699990E-6,6.60000,
,,,-85.599990E-6,-100.0000E-3,,,,,-85.599990E-6,6.80000,
,,,-85.499989E-6,-100.0000E-3,,,,,-85.499989E-6,6.80000,
,,,-85.399988E-6,-92.000008E-3,,,,,-85.399988E-6,6.60000,
,,,-85.299987E-6,-100.0000E-3,,,,,-85.299987E-6,6.80000,
,,,-85.199994E-6,-100.0000E-3,,,,,-85.199994E-6,6.60000,
,,,-85.099993E-6,-96.000001E-3,,,,,-85.099993E-6,6.60000,
,,,-84.999992E-6,-92.000008E-3,,,,,-84.999992E-6,6.80000,
,,,-84.899992E-6,-92.000008E-3,,,,,-84.899992E-6,6.60000,
,,,-84.799991E-6,-92.000008E-3,,,,,-84.799991E-6,6.80000,
,,,-84.699990E-6,-92.000008E-3,,,,,-84.699990E-6,6.80000,
,,,-84.599989E-6,-96.000001E-3,,,,,-84.599989E-6,6.40000,
,,,-84.499989E-6,-100.0000E-3,,,,,-84.499989E-6,6.60000,
,,,-84.399988E-6,-92.000008E-3,,,,,-84.399988E-6,6.60000,
,,,-84.299994E-6,-96.000001E-3,,,,,-84.299994E-6,6.80000,
,,,-84.199994E-6,-92.000008E-3,,,,,-84.199994E-6,6.60000,
,,,-84.099993E-6,-96.000001E-3,,,,,-84.099993E-6,6.60000,
,,,-83.999992E-6,-92.000008E-3,,,,,-83.999992E-6,6.60000,
,,,-83.899991E-6,-92.000008E-3,,,,,-83.899991E-6,6.60000,
,,,-83.799991E-6,-92.000008E-3,,,,,-83.799991E-6,6.60000,
,,,-83.699990E-6,-96.000001E-3,,,,,-83.699990E-6,6.40000,
,,,-83.599989E-6,-96.000001E-3,,,,,-83.599989E-6,6.80000,
,,,-83.499988E-6,-96.000001E-3,,,,,-83.499988E-6,6.60000,
,,,-83.399987E-6,-88.000007E-3,,,,,-83.399987E-6,6.60000,
,,,-83.299994E-6,-92.000008E-3,,,,,-83.299994E-6,6.40000,
,,,-83.199993E-6,-88.000007E-3,,,,,-83.199993E-6,6.40000,
,,,-83.099992E-6,-92.000008E-3,,,,,-83.099992E-6,6.60000,
,,,-82.999992E-6,-92.000008E-3,,,,,-82.999992E-6,6.60000,
,,,-82.899991E-6,-92.000008E-3,,,,,-82.899991E-6,6.40000,
,,,-82.799990E-6,-92.000008E-3,,,,,-82.799990E-6,6.60000,
,,,-82.699989E-6,-92.000008E-3,,,,,-82.699989E-6,6.40000,
,,,-82.599989E-6,-88.000007E-3,,,,,-82.599989E-6,6.20000,
,,,-82.499988E-6,-88.000007E-3,,,,,-82.499988E-6,6.40000,
,,,-82.399994E-6,-84.000006E-3,,,,,-82.399994E-6,6.40000,
,,,-82.299994E-6,-88.000007E-3,,,,,-82.299994E-6,6.20000,
,,,-82.199993E-6,-88.000007E-3,,,,,-82.199993E-6,6.40000,
,,,-82.099992E-6,-88.000007E-3,,,,,-82.099992E-6,6.40000,
,,,-81.999991E-6,-92.000008E-3,,,,,-81.999991E-6,6.40000,
,,,-81.899991E-6,-88.000007E-3,,,,,-81.899991E-6,6.20000,
,,,-81.799990E-6,-88.000007E-3,,,,,-81.799990E-6,6.40000,
,,,-81.699989E-6,-88.000007E-3,,,,,-81.699989E-6,6.20000,
,,,-81.599988E-6,-88.000007E-3,,,,,-81.599988E-6,6.40000,
,,,-81.499988E-6,-92.000008E-3,,,,,-81.499988E-6,6.40000,
,,,-81.399994E-6,-92.000008E-3,,,,,-81.399994E-6,6.20000,
,,,-81.299993E-6,-88.000007E-3,,,,,-81.299993E-6,6.20000,
,,,-81.199993E-6,-92.000008E-3,,,,,-81.199993E-6,6.20000,
,,,-81.099992E-6,-84.000006E-3,,,,,-81.099992E-6,6.40000,
,,,-80.999991E-6,-88.000007E-3,,,,,-80.999991E-6,6.20000,
,,,-80.899990E-6,-84.000006E-3,,,,,-80.899990E-6,6.20000,
,,,-80.799990E-6,-80.000006E-3,,,,,-80.799990E-6,6.20000,
,,,-80.699989E-6,-84.000006E-3,,,,,-80.699989E-6,6.20000,
,,,-80.599988E-6,-80.000006E-3,,,,,-80.599988E-6,6.20000,
,,,-80.499987E-6,-88.000007E-3,,,,,-80.499987E-6,6.00000,
,,,-80.399994E-6,-88.000007E-3,,,,,-80.399994E-6,6.20000,
,,,-80.299993E-6,-88.000007E-3,,,,,-80.299993E-6,6.00000,
,,,-80.199992E-6,-88.000007E-3,,,,,-80.199992E-6,6.00000,
,,,-80.099991E-6,-84.000006E-3,,,,,-80.099991E-6,6.20000,
,,,-79.999991E-6,-80.000006E-3,,,,,-79.999991E-6,6.00000,
,,,-79.899990E-6,-84.000006E-3,,,,,-79.899990E-6,6.20000,
,,,-79.799989E-6,-80.000006E-3,,,,,-79.799989E-6,6.00000,
,,,-79.699988E-6,-80.000006E-3,,,,,-79.699988E-6,6.00000,
,,,-79.599988E-6,-88.000007E-3,,,,,-79.599988E-6,6.00000,
,,,-79.499994E-6,-84.000006E-3,,,,,-79.499994E-6,6.00000,
,,,-79.399993E-6,-88.000007E-3,,,,,-79.399993E-6,6.00000,
,,,-79.299993E-6,-80.000006E-3,,,,,-79.299993E-6,6.00000,
,,,-79.199992E-6,-80.000006E-3,,,,,-79.199992E-6,5.80000,
,,,-79.099991E-6,-76.000005E-3,,,,,-79.099991E-6,5.80000,
,,,-78.999990E-6,-76.000005E-3,,,,,-78.999990E-6,5.80000,
,,,-78.899990E-6,-80.000006E-3,,,,,-78.899990E-6,6.00000,
,,,-78.799989E-6,-80.000006E-3,,,,,-78.799989E-6,6.00000,
,,,-78.699988E-6,-80.000006E-3,,,,,-78.699988E-6,6.00000,
,,,-78.599987E-6,-84.000006E-3,,,,,-78.599987E-6,5.80000,
,,,-78.499994E-6,-76.000005E-3,,,,,-78.499994E-6,5.80000,
,,,-78.399993E-6,-80.000006E-3,,,,,-78.399993E-6,5.80000,
,,,-78.299992E-6,-80.000006E-3,,,,,-78.299992E-6,5.80000,
,,,-78.199992E-6,-80.000006E-3,,,,,-78.199992E-6,5.80000,
,,,-78.099991E-6,-80.000006E-3,,,,,-78.099991E-6,5.60000,
,,,-77.999990E-6,-80.000006E-3,,,,,-77.999990E-6,5.60000,
,,,-77.899989E-6,-80.000006E-3,,,,,-77.899989E-6,5.80000,
,,,-77.799989E-6,-76.000005E-3,,,,,-77.799989E-6,5.80000,
,,,-77.699988E-6,-72.000004E-3,,,,,-77.699988E-6,5.60000,
,,,-77.599994E-6,-72.000004E-3,,,,,-77.599994E-6,5.60000,
,,,-77.499993E-6,-80.000006E-3,,,,,-77.499993E-6,5.60000,
,,,-77.399993E-6,-72.000004E-3,,,,,-77.399993E-6,6.00000,
,,,-77.299992E-6,-76.000005E-3,,,,,-77.299992E-6,5.60000,
,,,-77.199991E-6,-80.000006E-3,,,,,-77.199991E-6,5.80000,
,,,-77.099990E-6,-80.000006E-3,,,,,-77.099990E-6,5.80000,
,,,-76.999990E-6,-80.000006E-3,,,,,-76.999990E-6,5.60000,
,,,-76.899989E-6,-76.000005E-3,,,,,-76.899989E-6,5.60000,
,,,-76.799988E-6,-76.000005E-3,,,,,-76.799988E-6,5.60000,
,,,-76.699987E-6,-76.000005E-3,,,,,-76.699987E-6,5.60000,
,,,-76.599994E-6,-76.000005E-3,,,,,-76.599994E-6,5.60000,
,,,-76.499993E-6,-80.000006E-3,,,,,-76.499993E-6,5.40000,
,,,-76.399992E-6,-76.000005E-3,,,,,-76.399992E-6,5.60000,
,,,-76.299992E-6,-72.000004E-3,,,,,-76.299992E-6,5.60000,
,,,-76.199991E-6,-76.000005E-3,,,,,-76.199991E-6,5.60000,
,,,-76.099990E-6,-72.000004E-3,,,,,-76.099990E-6,5.60000,
,,,-75.999989E-6,-72.000004E-3,,,,,-75.999989E-6,5.40000,
,,,-75.899989E-6,-72.000004E-3,,,,,-75.899989E-6,5.20000,
,,,-75.799988E-6,-68.000004E-3,,,,,-75.799988E-6,5.40000,
,,,-75.699994E-6,-68.000004E-3,,,,,-75.699994E-6,5.40000,
,,,-75.599994E-6,-72.000004E-3,,,,,-75.599994E-6,5.40000,
,,,-75.499993E-6,-72.000004E-3,,,,,-75.499993E-6,5.40000,
,,,-75.399992E-6,-72.000004E-3,,,,,-75.399992E-6,5.40000,
,,,-75.299991E-6,-76.000005E-3,,,,,-75.299991E-6,5.20000,
,,,-75.199991E-6,-72.000004E-3,,,,,-75.199991E-6,5.20000,
,,,-75.099990E-6,-72.000004E-3,,,,,-75.099990E-6,5.00000,
,,,-74.999989E-6,-68.000004E-3,,,,,-74.999989E-6,5.20000,
,,,-74.899988E-6,-68.000004E-3,,,,,-74.899988E-6,5.20000,
,,,-74.799987E-6,-68.000004E-3,,,,,-74.799987E-6,5.20000,
,,,-74.699994E-6,-76.000005E-3,,,,,-74.699994E-6,5.00000,
,,,-74.599993E-6,-72.000004E-3,,,,,-74.599993E-6,5.00000,
,,,-74.499992E-6,-72.000004E-3,,,,,-74.499992E-6,5.00000,
,,,-74.399992E-6,-68.000004E-3,,,,,-74.399992E-6,5.00000,
,,,-74.299991E-6,-68.000004E-3,,,,,-74.299991E-6,5.20000,
,,,-74.199990E-6,-64.000003E-3,,,,,-74.199990E-6,5.00000,
,,,-74.099989E-6,-64.000003E-3,,,,,-74.099989E-6,5.20000,
,,,-73.999989E-6,-68.000004E-3,,,,,-73.999989E-6,4.80000,
,,,-73.899988E-6,-72.000004E-3,,,,,-73.899988E-6,5.00000,
,,,-73.799994E-6,-72.000004E-3,,,,,-73.799994E-6,5.00000,
,,,-73.699994E-6,-68.000004E-3,,,,,-73.699994E-6,5.20000,
,,,-73.599993E-6,-72.000004E-3,,,,,-73.599993E-6,5.00000,
,,,-73.499992E-6,-68.000004E-3,,,,,-73.499992E-6,5.20000,
,,,-73.399991E-6,-64.000003E-3,,,,,-73.399991E-6,5.00000,
,,,-73.299991E-6,-64.000003E-3,,,,,-73.299991E-6,5.00000,
,,,-73.199990E-6,-64.000003E-3,,,,,-73.199990E-6,5.00000,
,,,-73.099989E-6,-64.000003E-3,,,,,-73.099989E-6,5.00000,
,,,-72.999988E-6,-68.000004E-3,,,,,-72.999988E-6,5.00000,
,,,-72.899988E-6,-64.000003E-3,,,,,-72.899988E-6,5.00000,
,,,-72.799994E-6,-64.000003E-3,,,,,-72.799994E-6,5.00000,
,,,-72.699993E-6,-60.000002E-3,,,,,-72.699993E-6,4.80000,
,,,-72.599993E-6,-60.000002E-3,,,,,-72.599993E-6,4.80000,
,,,-72.499992E-6,-64.000003E-3,,,,,-72.499992E-6,5.00000,
,,,-72.399991E-6,-64.000003E-3,,,,,-72.399991E-6,4.40000,
,,,-72.299990E-6,-64.000003E-3,,,,,-72.299990E-6,4.80000,
,,,-72.199990E-6,-60.000002E-3,,,,,-72.199990E-6,4.60000,
,,,-72.099989E-6,-64.000003E-3,,,,,-72.099989E-6,4.80000,
,,,-71.999988E-6,-64.000003E-3,,,,,-71.999988E-6,4.60000,
,,,-71.899987E-6,-68.000004E-3,,,,,-71.899987E-6,4.40000,
,,,-71.799994E-6,-60.000002E-3,,,,,-71.799994E-6,4.80000,
,,,-71.699993E-6,-60.000002E-3,,,,,-71.699993E-6,4.80000,
,,,-71.599992E-6,-60.000002E-3,,,,,-71.599992E-6,4.80000,
,,,-71.499991E-6,-64.000003E-3,,,,,-71.499991E-6,4.40000,
,,,-71.399991E-6,-60.000002E-3,,,,,-71.399991E-6,4.60000,
,,,-71.299990E-6,-64.000003E-3,,,,,-71.299990E-6,4.60000,
,,,-71.199989E-6,-60.000002E-3,,,,,-71.199989E-6,4.60000,
,,,-71.099988E-6,-56.000002E-3,,,,,-71.099988E-6,4.40000,
,,,-70.999988E-6,-60.000002E-3,,,,,-70.999988E-6,4.40000,
,,,-70.899994E-6,-60.000002E-3,,,,,-70.899994E-6,4.40000,
,,,-70.799993E-6,-60.000002E-3,,,,,-70.799993E-6,4.60000,
,,,-70.699993E-6,-56.000002E-3,,,,,-70.699993E-6,4.40000,
,,,-70.599992E-6,-64.000003E-3,,,,,-70.599992E-6,4.00000,
,,,-70.499991E-6,-60.000002E-3,,,,,-70.499991E-6,4.40000,
,,,-70.399990E-6,-64.000003E-3,,,,,-70.399990E-6,4.40000,
,,,-70.299990E-6,-60.000002E-3,,,,,-70.299990E-6,4.20000,
,,,-70.199989E-6,-52.00000E-3,,,,,-70.199989E-6,4.40000,
,,,-70.099988E-6,-56.000002E-3,,,,,-70.099988E-6,4.40000,
,,,-69.999987E-6,-56.000002E-3,,,,,-69.999987E-6,4.20000,
,,,-69.899994E-6,-60.000002E-3,,,,,-69.899994E-6,4.20000,
,,,-69.799993E-6,-52.00000E-3,,,,,-69.799993E-6,4.00000,
,,,-69.699992E-6,-60.000002E-3,,,,,-69.699992E-6,4.20000,
,,,-69.599992E-6,-60.000002E-3,,,,,-69.599992E-6,4.20000,
,,,-69.499991E-6,-60.000002E-3,,,,,-69.499991E-6,4.20000,
,,,-69.399990E-6,-56.000002E-3,,,,,-69.399990E-6,4.20000,
,,,-69.299989E-6,-52.00000E-3,,,,,-69.299989E-6,4.00000,
,,,-69.199989E-6,-52.00000E-3,,,,,-69.199989E-6,4.00000,
,,,-69.099988E-6,-52.00000E-3,,,,,-69.099988E-6,4.00000,
,,,-68.999994E-6,-56.000002E-3,,,,,-68.999994E-6,4.00000,
,,,-68.899993E-6,-52.00000E-3,,,,,-68.899993E-6,3.80000,
,,,-68.799993E-6,-60.000002E-3,,,,,-68.799993E-6,4.00000,
,,,-68.699992E-6,-52.00000E-3,,,,,-68.699992E-6,4.00000,
,,,-68.599991E-6,-52.00000E-3,,,,,-68.599991E-6,4.00000,
,,,-68.499990E-6,-52.00000E-3,,,,,-68.499990E-6,3.80000,
,,,-68.399990E-6,-52.00000E-3,,,,,-68.399990E-6,3.60000,
,,,-68.299989E-6,-48.00000E-3,,,,,-68.299989E-6,4.00000,
,,,-68.199988E-6,-56.000002E-3,,,,,-68.199988E-6,3.80000,
,,,-68.099987E-6,-52.00000E-3,,,,,-68.099987E-6,3.80000,
,,,-67.999994E-6,-52.00000E-3,,,,,-67.999994E-6,4.00000,
,,,-67.899993E-6,-52.00000E-3,,,,,-67.899993E-6,3.60000,
,,,-67.799992E-6,-48.00000E-3,,,,,-67.799992E-6,3.80000,
,,,-67.699992E-6,-52.00000E-3,,,,,-67.699992E-6,3.60000,
,,,-67.599991E-6,-44.00000E-3,,,,,-67.599991E-6,3.60000,
,,,-67.499990E-6,-52.00000E-3,,,,,-67.499990E-6,3.80000,
,,,-67.399989E-6,-48.00000E-3,,,,,-67.399989E-6,3.80000,
,,,-67.299989E-6,-52.00000E-3,,,,,-67.299989E-6,3.60000,
,,,-67.199988E-6,-48.00000E-3,,,,,-67.199988E-6,3.60000,
,,,-67.099994E-6,-48.00000E-3,,,,,-67.099994E-6,3.60000,
,,,-66.999994E-6,-48.00000E-3,,,,,-66.999994E-6,3.60000,
,,,-66.899993E-6,-48.00000E-3,,,,,-66.899993E-6,3.40000,
,,,-66.799992E-6,-48.00000E-3,,,,,-66.799992E-6,3.40000,
,,,-66.699991E-6,-44.00000E-3,,,,,-66.699991E-6,3.40000,
,,,-66.599991E-6,-48.00000E-3,,,,,-66.599991E-6,3.60000,
,,,-66.499990E-6,-44.00000E-3,,,,,-66.499990E-6,3.60000,
,,,-66.399989E-6,-44.00000E-3,,,,,-66.399989E-6,3.60000,
,,,-66.299988E-6,-44.00000E-3,,,,,-66.299988E-6,3.60000,
,,,-66.199987E-6,-44.00000E-3,,,,,-66.199987E-6,3.40000,
,,,-66.099994E-6,-40.00000E-3,,,,,-66.099994E-6,3.40000,
,,,-65.999993E-6,-44.00000E-3,,,,,-65.999993E-6,3.60000,
,,,-65.899992E-6,-44.00000E-3,,,,,-65.899992E-6,3.40000,
,,,-65.799992E-6,-44.00000E-3,,,,,-65.799992E-6,3.20000,
,,,-65.699991E-6,-36.00000E-3,,,,,-65.699991E-6,3.20000,
,,,-65.599990E-6,-44.00000E-3,,,,,-65.599990E-6,3.20000,
,,,-65.499989E-6,-48.00000E-3,,,,,-65.499989E-6,3.00000,
,,,-65.399989E-6,-48.00000E-3,,,,,-65.399989E-6,3.20000,
,,,-65.299988E-6,-44.00000E-3,,,,,-65.299988E-6,3.20000,
,,,-65.199987E-6,-44.00000E-3,,,,,-65.199987E-6,3.20000,
,,,-65.099994E-6,-40.00000E-3,,,,,-65.099994E-6,3.20000,
,,,-64.999993E-6,-36.00000E-3,,,,,-64.999993E-6,3.20000,
,,,-64.899992E-6,-44.00000E-3,,,,,-64.899992E-6,3.00000,
,,,-64.799991E-6,-48.00000E-3,,,,,-64.799991E-6,3.00000,
,,,-64.699991E-6,-44.00000E-3,,,,,-64.699991E-6,3.20000,
,,,-64.599990E-6,-40.00000E-3,,,,,-64.599990E-6,3.20000,
,,,-64.499989E-6,-36.00000E-3,,,,,-64.499989E-6,3.00000,
,,,-64.399988E-6,-36.00000E-3,,,,,-64.399988E-6,3.00000,
,,,-64.299988E-6,-40.00000E-3,,,,,-64.299988E-6,3.20000,
,,,-64.199994E-6,-36.00000E-3,,,,,-64.199994E-6,3.00000,
,,,-64.099993E-6,-36.00000E-3,,,,,-64.099993E-6,2.80000,
,,,-63.999993E-6,-40.00000E-3,,,,,-63.999993E-6,2.80000,
,,,-63.899992E-6,-40.00000E-3,,,,,-63.899992E-6,3.00000,
,,,-63.799991E-6,-40.00000E-3,,,,,-63.799991E-6,3.00000,
,,,-63.699990E-6,-40.00000E-3,,,,,-63.699990E-6,3.00000,
,,,-63.599990E-6,-36.00000E-3,,,,,-63.599990E-6,2.80000,
,,,-63.499989E-6,-36.00000E-3,,,,,-63.499989E-6,2.6000,
,,,-63.399988E-6,-36.00000E-3,,,,,-63.399988E-6,2.80000,
,,,-63.299987E-6,-32.00000E-3,,,,,-63.299987E-6,3.00000,
,,,-63.199994E-6,-36.00000E-3,,,,,-63.199994E-6,2.80000,
,,,-63.099993E-6,-36.00000E-3,,,,,-63.099993E-6,2.80000,
,,,-62.999992E-6,-36.00000E-3,,,,,-62.999992E-6,2.6000,
,,,-62.899991E-6,-32.00000E-3,,,,,-62.899991E-6,2.6000,
,,,-62.799991E-6,-36.00000E-3,,,,,-62.799991E-6,2.80000,
,,,-62.699990E-6,-36.00000E-3,,,,,-62.699990E-6,2.6000,
,,,-62.599989E-6,-32.00000E-3,,,,,-62.599989E-6,2.80000,
,,,-62.499988E-6,-32.00000E-3,,,,,-62.499988E-6,2.4000,
,,,-62.399988E-6,-32.00000E-3,,,,,-62.399988E-6,2.6000,
,,,-62.299994E-6,-32.00000E-3,,,,,-62.299994E-6,2.6000,
,,,-62.199993E-6,-32.00000E-3,,,,,-62.199993E-6,2.80000,
,,,-62.099993E-6,-36.00000E-3,,,,,-62.099993E-6,2.4000,
,,,-61.999992E-6,-32.00000E-3,,,,,-61.999992E-6,2.4000,
,,,-61.899991E-6,-32.00000E-3,,,,,-61.899991E-6,2.4000,
,,,-61.799990E-6,-32.00000E-3,,,,,-61.799990E-6,2.6000,
,,,-61.699990E-6,-32.00000E-3,,,,,-61.699990E-6,2.4000,
,,,-61.599989E-6,-36.00000E-3,,,,,-61.599989E-6,2.2000,
,,,-61.499988E-6,-28.00000E-3,,,,,-61.499988E-6,2.4000,
,,,-61.399987E-6,-36.00000E-3,,,,,-61.399987E-6,2.2000,
,,,-61.299994E-6,-28.00000E-3,,,,,-61.299994E-6,2.4000,
,,,-61.199993E-6,-28.00000E-3,,,,,-61.199993E-6,2.4000,
,,,-61.099992E-6,-24.00000E-3,,,,,-61.099992E-6,2.2000,
,,,-60.999992E-6,-32.00000E-3,,,,,-60.999992E-6,2.0000,
,,,-60.899991E-6,-24.00000E-3,,,,,-60.899991E-6,2.0000,
,,,-60.799990E-6,-24.00000E-3,,,,,-60.799990E-6,2.2000,
,,,-60.699989E-6,-28.00000E-3,,,,,-60.699989E-6,2.0000,
,,,-60.599992E-6,-28.00000E-3,,,,,-60.599992E-6,2.2000,
,,,-60.499991E-6,-32.00000E-3,,,,,-60.499991E-6,2.2000,
,,,-60.399991E-6,-28.00000E-3,,,,,-60.399991E-6,2.0000,
,,,-60.299990E-6,-24.00000E-3,,,,,-60.299990E-6,2.0000,
,,,-60.199989E-6,-28.00000E-3,,,,,-60.199989E-6,2.0000,
,,,-60.099992E-6,-24.00000E-3,,,,,-60.099992E-6,2.0000,
,,,-59.999991E-6,-24.00000E-3,,,,,-59.999991E-6,1.8000,
,,,-59.899990E-6,-20.0000E-3,,,,,-59.899990E-6,1.8000,
,,,-59.799990E-6,-28.00000E-3,,,,,-59.799990E-6,2.0000,
,,,-59.699989E-6,-20.0000E-3,,,,,-59.699989E-6,2.0000,
,,,-59.599992E-6,-24.00000E-3,,,,,-59.599992E-6,2.0000,
,,,-59.499991E-6,-20.0000E-3,,,,,-59.499991E-6,1.8000,
,,,-59.399990E-6,-28.00000E-3,,,,,-59.399990E-6,1.8000,
,,,-59.299990E-6,-20.0000E-3,,,,,-59.299990E-6,2.0000,
,,,-59.199992E-6,-24.00000E-3,,,,,-59.199992E-6,1.8000,
,,,-59.099992E-6,-24.00000E-3,,,,,-59.099992E-6,1.8000,
,,,-58.999991E-6,-24.00000E-3,,,,,-58.999991E-6,1.6000,
,,,-58.899990E-6,-32.00000E-3,,,,,-58.899990E-6,1.8000,
,,,-58.799989E-6,-28.00000E-3,,,,,-58.799989E-6,1.6000,
,,,-58.699992E-6,-24.00000E-3,,,,,-58.699992E-6,1.8000,
,,,-58.599991E-6,-20.0000E-3,,,,,-58.599991E-6,1.6000,
,,,-58.499991E-6,-16.0000E-3,,,,,-58.499991E-6,1.6000,
,,,-58.399990E-6,-20.0000E-3,,,,,-58.399990E-6,1.6000,
,,,-58.299989E-6,-24.00000E-3,,,,,-58.299989E-6,1.2000,
,,,-58.199992E-6,-24.00000E-3,,,,,-58.199992E-6,1.6000,
,,,-58.099991E-6,-20.0000E-3,,,,,-58.099991E-6,1.6000,
,,,-57.999991E-6,-16.0000E-3,,,,,-57.999991E-6,1.4000,
,,,-57.899990E-6,-20.0000E-3,,,,,-57.899990E-6,1.4000,
,,,-57.799989E-6,-20.0000E-3,,,,,-57.799989E-6,1.6000,
,,,-57.699992E-6,-16.0000E-3,,,,,-57.699992E-6,1.2000,
,,,-57.599991E-6,-16.0000E-3,,,,,-57.599991E-6,1.6000,
,,,-57.499990E-6,-20.0000E-3,,,,,-57.499990E-6,1.4000,
,,,-57.399990E-6,-16.0000E-3,,,,,-57.399990E-6,1.4000,
,,,-57.299989E-6,-20.0000E-3,,,,,-57.299989E-6,1.4000,
,,,-57.199992E-6,-16.0000E-3,,,,,-57.199992E-6,1.2000,
,,,-57.099991E-6,-16.0000E-3,,,,,-57.099991E-6,1.6000,
,,,-56.999990E-6,-16.0000E-3,,,,,-56.999990E-6,1.2000,
,,,-56.899989E-6,-12.0000E-3,,,,,-56.899989E-6,1.2000,
,,,-56.799992E-6,-16.0000E-3,,,,,-56.799992E-6,1.4000,
,,,-56.699992E-6,-16.0000E-3,,,,,-56.699992E-6,1.000,
,,,-56.599991E-6,-16.0000E-3,,,,,-56.599991E-6,1.2000,
,,,-56.499990E-6,-16.0000E-3,,,,,-56.499990E-6,1.2000,
,,,-56.399989E-6,-16.0000E-3,,,,,-56.399989E-6,1.2000,
,,,-56.299992E-6,-12.0000E-3,,,,,-56.299992E-6,1.000,
,,,-56.199991E-6,-12.0000E-3,,,,,-56.199991E-6,1.000,
,,,-56.099991E-6,-12.0000E-3,,,,,-56.099991E-6,1.000,
,,,-55.999990E-6,-8.000000E-3,,,,,-55.999990E-6,1.000,
,,,-55.899989E-6,-12.0000E-3,,,,,-55.899989E-6,800.000012E-3,
,,,-55.799992E-6,-12.0000E-3,,,,,-55.799992E-6,1.000,
,,,-55.699991E-6,-12.0000E-3,,,,,-55.699991E-6,800.000012E-3,
,,,-55.599990E-6,-16.0000E-3,,,,,-55.599990E-6,800.000012E-3,
,,,-55.499990E-6,-16.0000E-3,,,,,-55.499990E-6,800.000012E-3,
,,,-55.399989E-6,-8.000000E-3,,,,,-55.399989E-6,800.000012E-3,
,,,-55.299992E-6,-12.0000E-3,,,,,-55.299992E-6,800.000012E-3,
,,,-55.199991E-6,-8.000000E-3,,,,,-55.199991E-6,1.000,
,,,-55.099990E-6,-4.00000E-3,,,,,-55.099990E-6,600.000024E-3,
,,,-54.999990E-6,-8.000000E-3,,,,,-54.999990E-6,600.000024E-3,
,,,-54.899989E-6,-12.0000E-3,,,,,-54.899989E-6,600.000024E-3,
,,,-54.799992E-6,-8.000000E-3,,,,,-54.799992E-6,600.000024E-3,
,,,-54.699991E-6,-12.0000E-3,,,,,-54.699991E-6,600.000024E-3,
,,,-54.599990E-6,-8.000000E-3,,,,,-54.599990E-6,600.000024E-3,
,,,-54.49999E-6,-4.00000E-3,,,,,-54.49999E-6,600.000024E-3,
,,,-54.39999E-6,-8.000000E-3,,,,,-54.39999E-6,800.000012E-3,
,,,-54.29999E-6,-4.00000E-3,,,,,-54.29999E-6,400.00001E-3,
,,,-54.19999E-6,-8.000000E-3,,,,,-54.19999E-6,600.000024E-3,
,,,-54.09999E-6,-4.00000E-3,,,,,-54.09999E-6,600.000024E-3,
,,,-53.99999E-6,-8.000000E-3,,,,,-53.99999E-6,600.000024E-3,
,,,-53.89999E-6,-12.0000E-3,,,,,-53.89999E-6,400.00001E-3,
,,,-53.79999E-6,-8.000000E-3,,,,,-53.79999E-6,400.00001E-3,
,,,-53.69999E-6,0.0,,,,,-53.69999E-6,400.00001E-3,
