			-0,0001376	-0,92					-0,0001376	7,6	
			-0,0001374	-0,92					-0,0001374	7,6	
			-0,0001372	-0,96					-0,0001372	7,6	
			-0,000137	-0,94					-0,000137	7,8	
			-0,0001368	-0,94					-0,0001368	8	
			-0,0001366	-0,96					-0,0001366	7,8	
			-0,0001364	-0,96					-0,0001364	7,8	
			-0,0001362	-0,96					-0,0001362	7,8	
			-0,000136	-1					-0,000136	7,8	
			-0,0001358	-1					-0,0001358	8	
			-0,0001356	-1					-0,0001356	7,8	
			-0,0001354	-1					-0,0001354	8	
			-0,0001352	-1,02					-0,0001352	8	
			-0,000135	-1					-0,000135	7,8	
			-0,0001348	-1,02					-0,0001348	8,2	
			-0,0001346	-1					-0,0001346	8	
			-0,0001344	-1,02					-0,0001344	8	
			-0,0001342	-1,04					-0,0001342	8	
			-0,000134	-1,06					-0,000134	8,2	
			-0,0001338	-1,06					-0,0001338	8,4	
			-0,0001336	-1,04					-0,0001336	8,2	
			-0,0001334	-1,06					-0,0001334	8,2	
			-0,0001332	-1,04					-0,0001332	8,2	
			-0,000133	-1,06					-0,000133	8,2	
			-0,0001328	-1,08					-0,0001328	8,2	
			-0,0001326	-1,06					-0,0001326	8,2	
			-0,0001324	-1,08					-0,0001324	8,2	
			-0,0001322	-1,1					-0,0001322	8,4	
			-0,000132	-1,08					-0,000132	8,2	
			-0,0001318	-1,12					-0,0001318	8,2	
			-0,0001316	-1,1					-0,0001316	8,4	
			-0,0001314	-1,12					-0,0001314	8,4	
			-0,0001312	-1,1					-0,0001312	8,2	
			-0,000131	-1,14					-0,000131	8,4	
			-0,0001308	-1,12					-0,0001308	8,2	
			-0,0001306	-1,14					-0,0001306	8,2	
			-0,0001304	-1,14					-0,0001304	8,2	
			-0,0001302	-1,14					-0,0001302	8,4	
			-0,00013	-1,16					-0,00013	8,4	
			-0,0001298	-1,14					-0,0001298	8,4	
			-0,0001296	-1,14					-0,0001296	8,4	
			-0,0001294	-1,18					-0,0001294	8,4	
			-0,0001292	-1,16					-0,0001292	8,2	
			-0,000129	-1,16					-0,000129	8,4	
			-0,0001288	-1,18					-0,0001288	8,4	
			-0,0001286	-1,16					-0,0001286	8,2	
			-0,0001284	-1,2					-0,0001284	8	
			-0,0001282	-1,2					-0,0001282	8,2	
			-0,000128	-1,18					-0,000128	8,2	
			-0,0001278	-1,2					-0,0001278	8,4	
			-0,0001276	-1,2					-0,0001276	8,2	
			-0,0001274	-1,24					-0,0001274	8,4	
			-0,0001272	-1,18					-0,0001272	8,4	
			-0,000127	-1,2					-0,000127	8,6	
			-0,0001268	-1,24					-0,0001268	8,4	
			-0,0001266	-1,24					-0,0001266	8,4	
			-0,0001264	-1,24					-0,0001264	8,4	
			-0,0001262	-1,24					-0,0001262	8,2	
			-0,000126	-1,24					-0,000126	8,4	
			-0,0001258	-1,24					-0,0001258	8,4	
			-0,0001256	-1,24					-0,0001256	8,2	
			-0,0001254	-1,24					-0,0001254	8,4	
			-0,0001252	-1,28					-0,0001252	8,6	
			-0,000125	-1,24					-0,000125	8,4	
			-0,0001248	-1,26					-0,0001248	8,4	
			-0,0001246	-1,28					-0,0001246	8,4	
			-0,0001244	-1,26					-0,0001244	8,4	
			-0,0001242	-1,26					-0,0001242	8,4	
			-0,000124	-1,28					-0,000124	8,4	
			-0,0001238	-1,28					-0,0001238	8,4	
			-0,0001236	-1,26					-0,0001236	8,4	
			-0,0001234	-1,3					-0,0001234	8	
			-0,0001232	-1,28					-0,0001232	8,4	
			-0,000123	-1,28					-0,000123	8,4	
			-0,0001228	-1,28					-0,0001228	8,4	
			-0,0001226	-1,3					-0,0001226	8,4	
			-0,0001224	-1,3					-0,0001224	8,4	
			-0,0001222	-1,3					-0,0001222	8,4	
			-0,000122	-1,3					-0,000122	8,4	
			-0,0001218	-1,32					-0,0001218	8,4	
			-0,0001216	-1,34					-0,0001216	8,2	
			-0,0001214	-1,32					-0,0001214	8,4	
			-0,0001212	-1,32					-0,0001212	8,2	
			-0,000121	-1,32					-0,000121	8,2	
			-0,0001208	-1,36					-0,0001208	8,4	
			-0,0001206	-1,36					-0,0001206	8,4	
			-0,0001204	-1,32					-0,0001204	8,6	
			-0,0001202	-1,36					-0,0001202	8,6	
			-0,00012	-1,34					-0,00012	8,4	
			-0,0001198	-1,3					-0,0001198	8,4	
			-0,0001196	-1,36					-0,0001196	8,4	
			-0,0001194	-1,34					-0,0001194	8,4	
			-0,0001192	-1,36					-0,0001192	8,4	
			-0,000119	-1,36					-0,000119	8,4	
			-0,0001188	-1,34					-0,0001188	8,4	
			-0,0001186	-1,38					-0,0001186	8,4	
			-0,0001184	-1,38					-0,0001184	8,4	
			-0,0001182	-1,36					-0,0001182	8,2	
			-0,000118	-1,38					-0,000118	8,4	
			-0,0001178	-1,36					-0,0001178	8,4	
			-0,0001176	-1,38					-0,0001176	8,4	
			-0,0001174	-1,38					-0,0001174	8,6	
			-0,0001172	-1,38					-0,0001172	8,6	
			-0,000117	-1,36					-0,000117	8,4	
			-0,0001168	-1,38					-0,0001168	8,4	
			-0,0001166	-1,36					-0,0001166	8,4	
			-0,0001164	-1,36					-0,0001164	8,4	
			-0,0001162	-1,4					-0,0001162	8,4	
			-0,000116	-1,36					-0,000116	8,4	
			-0,0001158	-1,36					-0,0001158	8,4	
			-0,0001156	-1,4					-0,0001156	8,6	
			-0,0001154	-1,4					-0,0001154	8,2	
			-0,0001152	-1,4					-0,0001152	8,2	
			-0,000115	-1,4					-0,000115	8,4	
			-0,0001148	-1,4					-0,0001148	8,2	
			-0,0001146	-1,38					-0,0001146	8,4	
			-0,0001144	-1,42					-0,0001144	8,2	
			-0,0001142	-1,42					-0,0001142	8,2	
			-0,000114	-1,4					-0,000114	8,6	
			-0,0001138	-1,38					-0,0001138	8,4	
			-0,0001136	-1,42					-0,0001136	8,4	
			-0,0001134	-1,42					-0,0001134	8,4	
			-0,0001132	-1,4					-0,0001132	8,4	
			-0,000113	-1,42					-0,000113	8,4	
			-0,0001128	-1,4					-0,0001128	8,2	
			-0,0001126	-1,42					-0,0001126	8,4	
			-0,0001124	-1,44					-0,0001124	8,4	
			-0,0001122	-1,4					-0,0001122	8,2	
			-0,000112	-1,42					-0,000112	8,6	
			-0,0001118	-1,42					-0,0001118	8,2	
			-0,0001116	-1,4					-0,0001116	8,6	
			-0,0001114	-1,4					-0,0001114	8,4	
			-0,0001112	-1,42					-0,0001112	8,4	
			-0,000111	-1,42					-0,000111	8,6	
			-0,0001108	-1,42					-0,0001108	8,4	
			-0,0001106	-1,42					-0,0001106	8,4	
			-0,0001104	-1,42					-0,0001104	8,4	
			-0,0001102	-1,42					-0,0001102	8,2	
			-0,00011	-1,42					-0,00011	8,4	
			-0,0001098	-1,4					-0,0001098	8,4	
			-0,0001096	-1,42					-0,0001096	8,4	
			-0,0001094	-1,4					-0,0001094	8,4	
			-0,0001092	-1,44					-0,0001092	8,4	
			-0,000109	-1,42					-0,000109	8,4	
			-0,0001088	-1,4					-0,0001088	8,4	
			-0,0001086	-1,4					-0,0001086	8,6	
			-0,0001084	-1,4					-0,0001084	8,4	
			-0,0001082	-1,42					-0,0001082	8,4	
			-0,000108	-1,4					-0,000108	8,2	
			-0,0001078	-1,42					-0,0001078	8,4	
			-0,0001076	-1,44					-0,0001076	8,4	
			-0,0001074	-1,38					-0,0001074	8,4	
			-0,0001072	-1,4					-0,0001072	8,4	
			-0,000107	-1,4					-0,000107	8,4	
			-0,0001068	-1,42					-0,0001068	8,4	
			-0,0001066	-1,42					-0,0001066	8,4	
			-0,0001064	-1,4					-0,0001064	8,4	
			-0,0001062	-1,42					-0,0001062	8,2	
			-0,000106	-1,42					-0,000106	8,4	
			-0,0001058	-1,38					-0,0001058	8,6	
			-0,0001056	-1,42					-0,0001056	8,4	
			-0,0001054	-1,4					-0,0001054	8,4	
			-0,0001052	-1,42					-0,0001052	8,4	
			-0,000105	-1,42					-0,000105	8,4	
			-0,0001048	-1,44					-0,0001048	8,2	
			-0,0001046	-1,38					-0,0001046	8,2	
			-0,0001044	-1,42					-0,0001044	8,2	
			-0,0001042	-1,44					-0,0001042	8,2	
			-0,000104	-1,4					-0,000104	8,4	
			-0,0001038	-1,4					-0,0001038	8,4	
			-0,0001036	-1,42					-0,0001036	8,4	
			-0,0001034	-1,44					-0,0001034	8,2	
			-0,0001032	-1,4					-0,0001032	8,4	
			-0,000103	-1,44					-0,000103	8,2	
			-0,0001028	-1,44					-0,0001028	8,6	
			-0,0001026	-1,42					-0,0001026	8,6	
			-0,0001024	-1,38					-0,0001024	8,6	
			-0,0001022	-1,4					-0,0001022	8,2	
			-0,000102	-1,42					-0,000102	8,4	
			-0,0001018	-1,42					-0,0001018	8,2	
			-0,0001016	-1,4					-0,0001016	8,2	
			-0,0001014	-1,4					-0,0001014	8,4	
			-0,0001012	-1,4					-0,0001012	8,4	
			-0,000101	-1,38					-0,000101	8,4	
			-0,0001008	-1,42					-0,0001008	8,4	
			-0,0001006	-1,38					-0,0001006	8,4	
			-0,0001004	-1,38					-0,0001004	8,2	
			-0,0001002	-1,4					-0,0001002	8,4	
			-0,0001	-1,4					-0,0001	8,2	
			-9,98e-005	-1,4					-9,98e-005	8,4	
			-9,96e-005	-1,4					-9,96e-005	8,4	
			-9,94e-005	-1,4					-9,94e-005	8,4	
			-9,92e-005	-1,4					-9,92e-005	8,4	
			-9,9e-005	-1,38					-9,9e-005	8,2	
			-9,88e-005	-1,38					-9,88e-005	8,4	
			-9,86e-005	-1,36					-9,86e-005	8,4	
			-9,84e-005	-1,38					-9,84e-005	8,2	
			-9,82e-005	-1,38					-9,82e-005	8,4	
			-9,8e-005	-1,4					-9,8e-005	8,2	
			-9,78e-005	-1,34					-9,78e-005	8,4	
			-9,76e-005	-1,4					-9,76e-005	8,4	
			-9,74e-005	-1,36					-9,74e-005	8,4	
			-9,72e-005	-1,38					-9,72e-005	8,4	
			-9,7e-005	-1,36					-9,7e-005	8,2	
			-9,68e-005	-1,38					-9,68e-005	8,4	
			-9,66e-005	-1,36					-9,66e-005	8,2	
			-9,64e-005	-1,38					-9,64e-005	8,6	
			-9,62e-005	-1,38					-9,62e-005	8,4	
			-9,6e-005	-1,4					-9,6e-005	8,4	
			-9,58e-005	-1,38					-9,58e-005	8,6	
			-9,56e-005	-1,36					-9,56e-005	8,2	
			-9,54e-005	-1,36					-9,54e-005	8,2	
			-9,52e-005	-1,34					-9,52e-005	8,4	
			-9,5e-005	-1,34					-9,5e-005	8,4	
			-9,48e-005	-1,34					-9,48e-005	8,4	
			-9,46e-005	-1,36					-9,46e-005	8,2	
			-9,44e-005	-1,36					-9,44e-005	8,2	
			-9,42e-005	-1,36					-9,42e-005	8,4	
			-9,4e-005	-1,34					-9,4e-005	8,4	
			-9,38e-005	-1,32					-9,38e-005	8,4	
			-9,36e-005	-1,34					-9,36e-005	8,4	
			-9,34e-005	-1,34					-9,34e-005	8,4	
			-9,32e-005	-1,32					-9,32e-005	8,4	
			-9,3e-005	-1,32					-9,3e-005	8,4	
			-9,28e-005	-1,32					-9,28e-005	8,4	
			-9,26e-005	-1,34					-9,26e-005	8,4	
			-9,24e-005	-1,3					-9,24e-005	8,4	
			-9,22e-005	-1,32					-9,22e-005	8,2	
			-9,2e-005	-1,3					-9,2e-005	8,4	
			-9,18e-005	-1,34					-9,18e-005	8,2	
			-9,16e-005	-1,28					-9,16e-005	8,4	
			-9,14e-005	-1,3					-9,14e-005	8,4	
			-9,12e-005	-1,28					-9,12e-005	8,2	
			-9,1e-005	-1,32					-9,1e-005	8,4	
			-9,08e-005	-1,28					-9,08e-005	8,2	
			-9,06e-005	-1,3					-9,06e-005	8,4	
			-9,04e-005	-1,26					-9,04e-005	8,4	
			-9,02e-005	-1,28					-9,02e-005	8,4	
			-9e-005	-1,26					-9e-005	8,4	
			-8,98e-005	-1,24					-8,98e-005	8,4	
			-8,96e-005	-1,26					-8,96e-005	8,4	
			-8,94e-005	-1,28					-8,94e-005	8,4	
			-8,92e-005	-1,26					-8,92e-005	8,4	
			-8,9e-005	-1,24					-8,9e-005	8,4	
			-8,88e-005	-1,24					-8,88e-005	8,4	
			-8,86e-005	-1,26					-8,86e-005	8,2	
			-8,84e-005	-1,24					-8,84e-005	8,4	
			-8,82e-005	-1,26					-8,82e-005	8,4	
			-8,8e-005	-1,26					-8,8e-005	8,6	
			-8,78e-005	-1,22					-8,78e-005	8,4	
			-8,76e-005	-1,24					-8,76e-005	8,4	
			-8,74e-005	-1,22					-8,74e-005	8,4	
			-8,72e-005	-1,22					-8,72e-005	8,2	
			-8,7e-005	-1,24					-8,7e-005	8,4	
			-8,68e-005	-1,22					-8,68e-005	8,2	
			-8,66e-005	-1,2					-8,66e-005	8,6	
			-8,64e-005	-1,22					-8,64e-005	8,4	
			-8,62e-005	-1,2					-8,62e-005	8,4	
			-8,6e-005	-1,2					-8,6e-005	8,4	
			-8,58e-005	-1,16					-8,58e-005	8,4	
			-8,56e-005	-1,18					-8,56e-005	8,4	
			-8,54e-005	-1,22					-8,54e-005	8,4	
			-8,52e-005	-1,2					-8,52e-005	8,2	
			-8,5e-005	-1,16					-8,5e-005	8,4	
			-8,48e-005	-1,16					-8,48e-005	8,4	
			-8,46e-005	-1,14					-8,46e-005	8,4	
			-8,44e-005	-1,16					-8,44e-005	8,4	
			-8,42e-005	-1,14					-8,42e-005	8,4	
			-8,4e-005	-1,12					-8,4e-005	8,4	
			-8,38e-005	-1,14					-8,38e-005	8,4	
			-8,36e-005	-1,16					-8,36e-005	8,2	
			-8,34e-005	-1,1					-8,34e-005	8,4	
			-8,32e-005	-1,16					-8,32e-005	8,4	
			-8,3e-005	-1,12					-8,3e-005	8,4	
			-8,28e-005	-1,12					-8,28e-005	8,4	
			-8,26e-005	-1,12					-8,26e-005	8,4	
			-8,24e-005	-1,1					-8,24e-005	8,2	
			-8,22e-005	-1,1					-8,22e-005	8,4	
			-8,2e-005	-1,12					-8,2e-005	8,6	
			-8,18e-005	-1,08					-8,18e-005	8,2	
			-8,16e-005	-1,06					-8,16e-005	8,2	
			-8,14e-005	-1,08					-8,14e-005	8,2	
			-8,12e-005	-1,08					-8,12e-005	8,4	
			-8,1e-005	-1,08					-8,1e-005	8,4	
			-8,08e-005	-1,06					-8,08e-005	8,4	
			-8,06e-005	-1,06					-8,06e-005	8,4	
			-8,04e-005	-1,06					-8,04e-005	8,4	
			-8,02e-005	-1,06					-8,02e-005	8,6	
			-8e-005	-1,06					-8e-005	8,4	
			-7,98e-005	-1					-7,98e-005	8,2	
			-7,96e-005	-1,04					-7,96e-005	8,4	
			-7,94e-005	-1,04					-7,94e-005	8,4	
			-7,92e-005	-1,02					-7,92e-005	8,2	
			-7,9e-005	-1					-7,9e-005	8,2	
			-7,88e-005	-1,02					-7,88e-005	8,6	
			-7,86e-005	-1,02					-7,86e-005	8,2	
			-7,84e-005	-1					-7,84e-005	8,2	
			-7,82e-005	-0,98					-7,82e-005	8,4	
			-7,8e-005	-0,98					-7,8e-005	8,2	
			-7,78e-005	-0,98					-7,78e-005	8,2	
			-7,76e-005	-0,98					-7,76e-005	8,4	
			-7,74e-005	-0,96					-7,74e-005	8,2	
			-7,72e-005	-0,96					-7,72e-005	8,2	
			-7,7e-005	-0,96					-7,7e-005	8,2	
			-7,68e-005	-0,98					-7,68e-005	8,2	
			-7,66e-005	-0,96					-7,66e-005	8	
			-7,64e-005	-0,94					-7,64e-005	8	
			-7,62e-005	-0,92					-7,62e-005	8,2	
			-7,6e-005	-0,9					-7,6e-005	8	
			-7,58e-005	-0,92					-7,58e-005	8	
			-7,56e-005	-0,92					-7,56e-005	8	
			-7,54e-005	-0,92					-7,54e-005	8	
			-7,52e-005	-0,9					-7,52e-005	8	
			-7,5e-005	-0,92					-7,5e-005	7,8	
			-7,48e-005	-0,88					-7,48e-005	8	
			-7,46e-005	-0,92					-7,46e-005	7,6	
			-7,44e-005	-0,88					-7,44e-005	7,8	
			-7,42e-005	-0,84					-7,42e-005	7,8	
			-7,4e-005	-0,84					-7,4e-005	7,8	
			-7,38e-005	-0,86					-7,38e-005	7,8	
			-7,36e-005	-0,86					-7,36e-005	7,8	
			-7,34e-005	-0,82					-7,34e-005	7,6	
			-7,32e-005	-0,84					-7,32e-005	7,4	
			-7,3e-005	-0,84					-7,3e-005	7,4	
			-7,28e-005	-0,84					-7,28e-005	7,6	
			-7,26e-005	-0,84					-7,26e-005	7,4	
			-7,24e-005	-0,82					-7,24e-005	7,2	
			-7,22e-005	-0,8					-7,22e-005	7,2	
			-7,2e-005	-0,8					-7,2e-005	7,2	
			-7,18e-005	-0,78					-7,18e-005	7,2	
			-7,16e-005	-0,82					-7,16e-005	7	
			-7,14e-005	-0,8					-7,14e-005	7,2	
			-7,12e-005	-0,78					-7,12e-005	7	
			-7,1e-005	-0,76					-7,1e-005	7,2	
			-7,08e-005	-0,8					-7,08e-005	7	
			-7,06e-005	-0,76					-7,06e-005	7	
			-7,04e-005	-0,76					-7,04e-005	6,8	
			-7,02e-005	-0,76					-7,02e-005	6,8	
			-7e-005	-0,74					-7e-005	6,8	
			-6,98e-005	-0,74					-6,98e-005	6,6	
			-6,96e-005	-0,74					-6,96e-005	6,6	
			-6,94e-005	-0,72					-6,94e-005	6,6	
			-6,92e-005	-0,72					-6,92e-005	6,6	
			-6,9e-005	-0,72					-6,9e-005	6,4	
			-6,88e-005	-0,68					-6,88e-005	6,6	
			-6,86e-005	-0,7					-6,86e-005	6,2	
			-6,84e-005	-0,66					-6,84e-005	6,4	
			-6,82e-005	-0,68					-6,82e-005	6,4	
			-6,8e-005	-0,68					-6,8e-005	6,2	
			-6,78e-005	-0,66					-6,78e-005	6	
			-6,76e-005	-0,64					-6,76e-005	6,2	
			-6,74e-005	-0,64					-6,74e-005	6	
			-6,72e-005	-0,66					-6,72e-005	6	
			-6,7e-005	-0,66					-6,7e-005	6	
			-6,68e-005	-0,62					-6,68e-005	5,8	
			-6,66e-005	-0,64					-6,66e-005	5,8	
			-6,64e-005	-0,64					-6,64e-005	5,6	
			-6,62e-005	-0,62					-6,62e-005	5,8	
			-6,6e-005	-0,6					-6,6e-005	5,6	
			-6,58e-005	-0,58					-6,58e-005	5,6	
			-6,56e-005	-0,58					-6,56e-005	5,4	
			-6,54e-005	-0,56					-6,54e-005	5,4	
			-6,52e-005	-0,56					-6,52e-005	5	
			-6,5e-005	-0,58					-6,5e-005	5,2	
			-6,48e-005	-0,56					-6,48e-005	5,2	
			-6,46e-005	-0,58					-6,46e-005	5,2	
			-6,44e-005	-0,54					-6,44e-005	5	
			-6,42e-005	-0,54					-6,42e-005	5	
			-6,4e-005	-0,54					-6,4e-005	5	
			-6,38e-005	-0,54					-6,38e-005	5	
			-6,36e-005	-0,52					-6,36e-005	4,8	
			-6,34e-005	-0,52					-6,34e-005	4,8	
			-6,32e-005	-0,52					-6,32e-005	4,6	
			-6,3e-005	-0,48					-6,3e-005	4,4	
			-6,28e-005	-0,48					-6,28e-005	4,6	
			-6,26e-005	-0,46					-6,26e-005	4,2	
			-6,24e-005	-0,46					-6,24e-005	4,2	
			-6,22e-005	-0,46					-6,22e-005	4,2	
			-6,2e-005	-0,44					-6,2e-005	4,2	
			-6,18e-005	-0,42					-6,18e-005	4	
			-6,16e-005	-0,44					-6,16e-005	4	
			-6,14e-005	-0,46					-6,14e-005	4	
			-6,12e-005	-0,46					-6,12e-005	4	
			-6,1e-005	-0,42					-6,1e-005	4	
			-6,08e-005	-0,4					-6,08e-005	3,8	
			-6,06e-005	-0,42					-6,06e-005	3,8	
			-6,04e-005	-0,38					-6,04e-005	3,6	
			-6,02e-005	-0,38					-6,02e-005	3,4	
			-6e-005	-0,4					-6e-005	3,4	
			-5,98e-005	-0,38					-5,98e-005	3,4	
			-5,96e-005	-0,32					-5,96e-005	3,4	
			-5,94e-005	-0,36					-5,94e-005	3,4	
			-5,92e-005	-0,34					-5,92e-005	3,4	
			-5,9e-005	-0,32					-5,9e-005	3,4	
			-5,88e-005	-0,32					-5,88e-005	3,2	
			-5,86e-005	-0,34					-5,86e-005	3,2	
			-5,84e-005	-0,32					-5,84e-005	3	
			-5,82e-005	-0,3					-5,82e-005	3	
			-5,8e-005	-0,3					-5,8e-005	3	
			-5,78e-005	-0,32					-5,78e-005	3	
			-5,76e-005	-0,28					-5,76e-005	2,8	
			-5,74e-005	-0,26					-5,74e-005	2,8	
			-5,72e-005	-0,26					-5,72e-005	2,4	
			-5,7e-005	-0,26					-5,7e-005	2,6	
			-5,68e-005	-0,26					-5,68e-005	2,6	
			-5,66e-005	-0,26					-5,66e-005	2,4	
			-5,64e-005	-0,22					-5,64e-005	2,4	
			-5,62e-005	-0,22					-5,62e-005	2,4	
			-5,6e-005	-0,24					-5,6e-005	2,2	
			-5,58e-005	-0,2					-5,58e-005	2,2	
			-5,56e-005	-0,22					-5,56e-005	2,2	
			-5,54e-005	-0,22					-5,54e-005	2	
			-5,52e-005	-0,22					-5,52e-005	2,2	
			-5,5e-005	-0,2					-5,5e-005	1,6	
			-5,48e-005	-0,22					-5,48e-005	1,6	
			-5,46e-005	-0,2					-5,46e-005	1,8	
			-5,44e-005	-0,18					-5,44e-005	1,8	
			-5,42e-005	-0,14					-5,42e-005	1,8	
			-5,4e-005	-0,16					-5,4e-005	1,4	
			-5,38e-005	-0,14					-5,38e-005	1,4	
			-5,36e-005	-0,12					-5,36e-005	1,4	
			-5,34e-005	-0,14					-5,34e-005	1,2	
			-5,32e-005	-0,12					-5,32e-005	1,2	
			-5,3e-005	-0,08					-5,3e-005	1,2	
			-5,28e-005	-0,1					-5,28e-005	1	
			-5,26e-005	-0,12					-5,26e-005	0,8	
			-5,24e-005	-0,08					-5,24e-005	0,8	
			-5,22e-005	-0,1					-5,22e-005	0,8	
			-5,2e-005	-0,06					-5,2e-005	1	
			-5,18e-005	-0,08					-5,18e-005	0,6	
			-5,16e-005	-0,08					-5,16e-005	0,6	
			-5,14e-005	-0,08					-5,14e-005	0,4	
			-5,12e-005	-0,06					-5,12e-005	0,4	
			-5,1e-005	-0,06					-5,1e-005	0,4	
			-5,08e-005	-0,02					-5,08e-005	0,2	
			-5,06e-005	-0,04					-5,06e-005	0,4	
			-5,04e-005	-0,02					-5,04e-005	0,2	
			-5,02e-005	0					-5,02e-005	0,2	
			-5e-005	0					-5e-005	0	
			-4,98e-005	0					-4,98e-005	0	
			-4,96e-005	0,02					-4,96e-005	-0,2	
			-4,94e-005	0,02					-4,94e-005	-0,2	
			-4,92e-005	0,02					-4,92e-005	-0,4	
			-4,9e-005	0,02					-4,9e-005	-0,2	
			-4,88e-005	0,04					-4,88e-005	-0,2	
			-4,86e-005	0,04					-4,86e-005	-0,4	
			-4,84e-005	0,04					-4,84e-005	-0,6	
			-4,82e-005	0,06					-4,82e-005	-0,6	
			-4,8e-005	0,12					-4,8e-005	-0,8	
			-4,78e-005	0,08					-4,78e-005	-0,6	
			-4,76e-005	0,08					-4,76e-005	-0,8	
			-4,74e-005	0,08					-4,74e-005	-1,2	
			-4,72e-005	0,1					-4,72e-005	-0,8	
			-4,7e-005	0,12					-4,7e-005	-1	
			-4,68e-005	0,1					-4,68e-005	-1,2	
			-4,66e-005	0,12					-4,66e-005	-1,2	
			-4,64e-005	0,14					-4,64e-005	-1,4	
			-4,62e-005	0,14					-4,62e-005	-1,4	
			-4,6e-005	0,14					-4,6e-005	-1,4	
			-4,58e-005	0,16					-4,58e-005	-1,6	
			-4,56e-005	0,18					-4,56e-005	-1,4	
			-4,54e-005	0,16					-4,54e-005	-1,6	
			-4,52e-005	0,18					-4,52e-005	-1,8	
			-4,5e-005	0,18					-4,5e-005	-1,8	
			-4,48e-005	0,18					-4,48e-005	-1,8	
			-4,46e-005	0,22					-4,46e-005	-1,8	
			-4,44e-005	0,2					-4,44e-005	-2	
			-4,42e-005	0,2					-4,42e-005	-2	
			-4,4e-005	0,22					-4,4e-005	-2,2	
			-4,38e-005	0,2					-4,38e-005	-2,2	
			-4,36e-005	0,22					-4,36e-005	-2,2	
			-4,34e-005	0,22					-4,34e-005	-2,2	
			-4,32e-005	0,26					-4,32e-005	-2,2	
			-4,3e-005	0,24					-4,3e-005	-2,4	
			-4,28e-005	0,26					-4,28e-005	-2,6	
			-4,26e-005	0,24					-4,26e-005	-2,6	
			-4,24e-005	0,28					-4,24e-005	-2,8	
			-4,22e-005	0,28					-4,22e-005	-2,6	
			-4,2e-005	0,3					-4,2e-005	-2,8	
			-4,18e-005	0,3					-4,18e-005	-3	
			-4,16e-005	0,3					-4,16e-005	-2,8	
			-4,14e-005	0,32					-4,14e-005	-3	
			-4,12e-005	0,3					-4,12e-005	-3,2	
			-4,1e-005	0,3					-4,1e-005	-3,2	
			-4,08e-005	0,36					-4,08e-005	-3,2	
			-4,06e-005	0,34					-4,06e-005	-3,2	
			-4,04e-005	0,34					-4,04e-005	-3,4	
			-4,02e-005	0,34					-4,02e-005	-3,4	
			-4e-005	0,38					-4e-005	-3,6	
			-3,98e-005	0,38					-3,98e-005	-3,6	
			-3,96e-005	0,36					-3,96e-005	-3,6	
			-3,94e-005	0,38					-3,94e-005	-3,8	
			-3,92e-005	0,4					-3,92e-005	-3,6	
			-3,9e-005	0,4					-3,9e-005	-3,8	
			-3,88e-005	0,4					-3,88e-005	-3,8	
			-3,86e-005	0,4					-3,86e-005	-4	
			-3,84e-005	0,42					-3,84e-005	-3,8	
			-3,82e-005	0,42					-3,82e-005	-4	
			-3,8e-005	0,46					-3,8e-005	-4,2	
			-3,78e-005	0,44					-3,78e-005	-4,4	
			-3,76e-005	0,42					-3,76e-005	-4,2	
			-3,74e-005	0,46					-3,74e-005	-4,4	
			-3,72e-005	0,44					-3,72e-005	-4,4	
			-3,7e-005	0,44					-3,7e-005	-4,4	
			-3,68e-005	0,46					-3,68e-005	-4,6	
			-3,66e-005	0,46					-3,66e-005	-4,6	
			-3,64e-005	0,48					-3,64e-005	-4,6	
			-3,62e-005	0,48					-3,62e-005	-4,8	
			-3,6e-005	0,5					-3,6e-005	-4,6	
			-3,58e-005	0,52					-3,58e-005	-4,8	
			-3,56e-005	0,54					-3,56e-005	-5	
			-3,54e-005	0,5					-3,54e-005	-4,8	
			-3,52e-005	0,5					-3,52e-005	-5	
			-3,5e-005	0,54					-3,5e-005	-5,2	
			-3,48e-005	0,54					-3,48e-005	-5,2	
			-3,46e-005	0,54					-3,46e-005	-5,4	
			-3,44e-005	0,52					-3,44e-005	-5,4	
			-3,42e-005	0,54					-3,42e-005	-5,2	
			-3,4e-005	0,56					-3,4e-005	-5,6	
			-3,38e-005	0,56					-3,38e-005	-5,6	
			-3,36e-005	0,54					-3,36e-005	-5,6	
			-3,34e-005	0,58					-3,34e-005	-5,6	
			-3,32e-005	0,56					-3,32e-005	-5,8	
			-3,3e-005	0,56					-3,3e-005	-5,6	
			-3,28e-005	0,56					-3,28e-005	-5,8	
			-3,26e-005	0,6					-3,26e-005	-5,8	
			-3,24e-005	0,62					-3,24e-005	-5,8	
			-3,22e-005	0,62					-3,22e-005	-5,8	
			-3,2e-005	0,64					-3,2e-005	-6	
			-3,18e-005	0,62					-3,18e-005	-6	
			-3,16e-005	0,64					-3,16e-005	-6,2	
			-3,14e-005	0,64					-3,14e-005	-6,4	
			-3,12e-005	0,68					-3,12e-005	-6,4	
			-3,1e-005	0,66					-3,1e-005	-6,4	
			-3,08e-005	0,64					-3,08e-005	-6,4	
			-3,06e-005	0,66					-3,06e-005	-6,6	
			-3,04e-005	0,64					-3,04e-005	-6,4	
			-3,02e-005	0,68					-3,02e-005	-6,6	
			-3e-005	0,68					-3e-005	-6,8	
			-2,98e-005	0,66					-2,98e-005	-6,8	
			-2,96e-005	0,68					-2,96e-005	-6,8	
